Date,Open,High,Low,Close,Adj Close,Ticker
11/1/2017,1272.20,1274.80,1270.30,1274.10,1274.10,gold
11/2/2017,1274.90,1274.90,1274.90,1274.90,1274.90,gold
11/3/2017,1265.30,1267.90,1265.30,1266.50,1266.50,gold
11/6/2017,1269.00,1280.50,1269.00,1279.40,1279.40,gold
11/7/2017,1276.80,1276.80,1270.40,1273.70,1273.70,gold
11/8/2017,1275.90,1284.90,1274.70,1281.60,1281.60,gold
11/9/2017,1279.70,1286.90,1279.70,1285.60,1285.60,gold
11/10/2017,1283.50,1283.50,1272.40,1272.40,1272.40,gold
11/13/2017,1277.30,1277.30,1277.00,1277.30,1277.30,gold
11/14/2017,1276.90,1281.50,1276.90,1281.50,1281.50,gold
11/15/2017,1281.40,1284.70,1275.90,1276.50,1276.50,gold
11/16/2017,1277.50,1277.50,1277.40,1277.40,1277.40,gold
11/17/2017,1288.30,1295.80,1288.30,1295.80,1295.80,gold
11/20/2017,1274.60,1275.90,1274.60,1274.60,1274.60,gold
11/21/2017,1281.10,1281.10,1281.10,1281.10,1281.10,gold
11/22/2017,1284.70,1291.60,1282.90,1291.60,1291.60,gold
11/24/2017,,,,,,gold
11/27/2017,1293.80,1293.80,1293.80,1293.80,1293.80,gold
11/28/2017,1294.70,1294.70,1294.70,1294.70,1294.70,gold
11/29/2017,1293.40,1296.20,1281.10,1282.10,1282.10,gold
11/30/2017,1283.10,1284.50,1269.70,1273.20,1273.20,gold
12/1/2017,1274.10,1288.60,1271.00,1278.80,1278.80,gold
12/4/2017,1272.50,1276.10,1270.30,1274.30,1274.30,gold
12/5/2017,1275.40,1275.80,1260.00,1261.60,1261.60,gold
12/6/2017,1264.90,1267.80,1261.60,1262.80,1262.80,gold
12/7/2017,1262.30,1262.40,1243.90,1249.80,1249.80,gold
12/8/2017,1246.30,1249.30,1241.50,1245.20,1245.20,gold
12/11/2017,1248.40,1249.20,1239.90,1243.70,1243.70,gold
12/12/2017,1241.30,1244.40,1236.50,1238.50,1238.50,gold
12/13/2017,1241.90,1254.50,1239.80,1245.40,1245.40,gold
12/14/2017,1252.90,1257.70,1250.30,1253.80,1253.80,gold
12/15/2017,1253.10,1260.30,1253.10,1254.30,1254.30,gold
12/18/2017,1256.20,1262.40,1255.70,1262.20,1262.20,gold
12/19/2017,1261.10,1264.30,1259.50,1260.70,1260.70,gold
12/20/2017,1261.30,1266.60,1261.30,1266.10,1266.10,gold
12/21/2017,1266.40,1267.40,1264.30,1267.30,1267.30,gold
12/22/2017,1266.30,1276.30,1266.30,1275.40,1275.40,gold
12/26/2017,1282.40,1284.10,1281.80,1284.10,1284.10,gold
12/27/2017,1284.00,1287.00,1284.00,1287.00,1287.00,gold
12/28/2017,1288.20,1294.10,1288.20,1294.10,1294.10,gold
12/29/2017,1294.20,1306.30,1294.00,1306.30,1306.30,gold
1/2/2018,1302.30,1317.60,1302.30,1313.70,1313.70,gold
1/3/2018,1320.00,1320.10,1312.10,1316.20,1316.20,gold
1/4/2018,1319.40,1322.00,1319.40,1319.40,1319.40,gold
1/5/2018,1320.30,1320.30,1320.30,1320.30,1320.30,gold
1/8/2018,1319.90,1319.90,1314.60,1318.60,1318.60,gold
1/9/2018,1309.60,1311.70,1309.60,1311.70,1311.70,gold
1/10/2018,1320.30,1320.70,1315.30,1317.40,1317.40,gold
1/11/2018,1317.10,1320.60,1316.30,1320.60,1320.60,gold
1/12/2018,1327.80,1338.20,1327.80,1333.40,1333.40,gold
1/16/2018,1331.10,1335.40,1331.00,1335.40,1335.40,gold
1/17/2018,1334.40,1338.00,1326.80,1338.00,1338.00,gold
1/18/2018,1328.90,1328.90,1326.00,1326.00,1326.00,gold
1/19/2018,1330.10,1333.00,1330.10,1331.90,1331.90,gold
1/22/2018,1328.40,1330.90,1328.40,1330.90,1330.90,gold
1/23/2018,1335.80,1335.90,1335.70,1335.70,1335.70,gold
1/24/2018,1355.90,1357.20,1355.90,1355.90,1355.90,gold
1/25/2018,1356.30,1362.40,1346.70,1362.40,1362.40,gold
1/26/2018,1351.60,1352.00,1350.90,1351.60,1351.60,gold
1/29/2018,,,,,,gold
1/30/2018,1338.70,1347.80,1332.80,1335.40,1335.40,gold
1/31/2018,1337.50,1346.90,1331.80,1339.00,1339.00,gold
2/1/2018,1343.80,1350.60,1336.80,1344.30,1344.30,gold
2/2/2018,1348.50,1352.10,1327.70,1333.70,1333.70,gold
2/5/2018,1331.10,1340.20,1329.00,1333.00,1333.00,gold
2/6/2018,1338.20,1343.70,1319.50,1326.10,1326.10,gold
2/7/2018,1325.40,1331.10,1310.50,1311.60,1311.60,gold
2/8/2018,1317.10,1321.10,1307.00,1316.90,1316.90,gold
2/9/2018,1320.90,1322.00,1311.90,1313.10,1313.10,gold
2/12/2018,1323.80,1325.50,1318.00,1324.20,1324.20,gold
2/13/2018,1324.50,1329.60,1323.40,1328.10,1328.10,gold
2/14/2018,1332.80,1355.50,1324.00,1355.50,1355.50,gold
2/15/2018,1352.00,1355.90,1349.70,1352.10,1352.10,gold
2/16/2018,1354.00,1361.40,1344.90,1353.20,1353.20,gold
2/20/2018,1348.40,1350.20,1328.50,1328.80,1328.80,gold
2/21/2018,1326.80,1331.50,1324.40,1330.00,1330.00,gold
2/22/2018,1322.00,1331.40,1322.00,1330.60,1330.60,gold
2/23/2018,1328.00,1332.10,1327.70,1328.20,1328.20,gold
2/26/2018,1335.00,1340.50,1330.70,1330.70,1330.70,gold
2/27/2018,1331.70,1332.60,1312.70,1315.50,1315.50,gold
2/28/2018,1315.40,1321.00,1315.40,1315.50,1315.50,gold
3/1/2018,1310.40,1318.10,1301.80,1302.90,1302.90,gold
3/2/2018,1314.30,1323.20,1314.30,1321.10,1321.10,gold
3/5/2018,1323.50,1325.90,1318.10,1318.10,1318.10,gold
3/6/2018,1321.60,1333.60,1321.40,1333.60,1333.60,gold
3/7/2018,1338.10,1338.10,1326.00,1326.00,1326.00,gold
3/8/2018,1324.80,1326.80,1319.30,1319.90,1319.90,gold
3/9/2018,1316.80,1322.40,1313.00,1322.40,1322.40,gold
3/12/2018,1319.40,1319.40,1319.40,1319.40,1319.40,gold
3/13/2018,1325.90,1325.90,1325.30,1325.90,1325.90,gold
3/14/2018,1322.20,1324.40,1322.20,1324.40,1324.40,gold
3/15/2018,1316.80,1316.80,1316.80,1316.80,1316.80,gold
3/16/2018,1310.10,1311.30,1310.10,1311.30,1311.30,gold
3/19/2018,1309.40,1316.90,1307.30,1316.80,1316.80,gold
3/20/2018,1311.10,1311.10,1311.10,1311.10,1311.10,gold
3/21/2018,1312.40,1328.80,1312.40,1320.70,1320.70,gold
3/22/2018,1326.60,1326.60,1326.60,1326.60,1326.60,gold
3/23/2018,1343.20,1349.30,1343.20,1349.30,1349.30,gold
3/26/2018,1348.50,1354.40,1345.10,1354.40,1354.40,gold
3/27/2018,1341.00,1341.30,1341.00,1341.30,1341.30,gold
3/28/2018,1345.00,1346.40,1322.40,1324.20,1324.20,gold
3/29/2018,1324.00,1327.10,1321.70,1322.80,1322.80,gold
4/2/2018,1327.00,1344.20,1324.70,1342.10,1342.10,gold
4/3/2018,1340.40,1341.50,1328.50,1332.80,1332.80,gold
4/4/2018,1331.80,1347.30,1331.60,1335.80,1335.80,gold
4/5/2018,1333.50,1333.70,1322.60,1324.30,1324.30,gold
4/6/2018,1326.50,1333.00,1319.00,1331.90,1331.90,gold
4/9/2018,1333.00,1337.50,1327.00,1336.30,1336.30,gold
4/10/2018,1335.20,1342.00,1333.00,1342.00,1342.00,gold
4/11/2018,1340.10,1365.40,1340.10,1356.50,1356.50,gold
4/12/2018,1351.20,1351.50,1334.60,1338.40,1338.40,gold
4/13/2018,1335.90,1346.00,1335.90,1344.80,1344.80,gold
4/16/2018,1341.00,1348.80,1341.00,1347.50,1347.50,gold
4/17/2018,1348.00,1348.10,1339.00,1347.20,1347.20,gold
4/18/2018,1343.50,1354.20,1343.50,1351.20,1351.20,gold
4/19/2018,1348.60,1355.20,1341.60,1346.80,1346.80,gold
4/20/2018,1342.50,1343.40,1335.30,1336.70,1336.70,gold
4/23/2018,1334.00,1334.40,1322.50,1322.50,1322.50,gold
4/24/2018,1326.40,1331.70,1326.20,1331.40,1331.40,gold
4/25/2018,1324.00,1325.00,1320.00,1321.20,1321.20,gold
4/26/2018,1315.70,1316.30,1315.70,1316.30,1316.30,gold
4/27/2018,1315.30,1321.70,1312.80,1320.30,1320.30,gold
4/30/2018,1309.60,1316.20,1309.60,1316.20,1316.20,gold
5/1/2018,1313.20,1313.80,1303.40,1303.80,1303.80,gold
5/2/2018,1309.00,1309.30,1302.60,1302.60,1302.60,gold
5/3/2018,1310.70,1310.70,1310.70,1310.70,1310.70,gold
5/4/2018,1312.70,1312.70,1312.70,1312.70,1312.70,gold
5/7/2018,1310.60,1312.50,1310.20,1312.20,1312.20,gold
5/8/2018,1310.10,1312.00,1308.50,1312.00,1312.00,gold
5/9/2018,1311.30,1311.30,1311.30,1311.30,1311.30,gold
5/10/2018,1312.20,1320.80,1312.20,1320.80,1320.80,gold
5/11/2018,1319.00,1319.00,1319.00,1319.00,1319.00,gold
5/14/2018,1319.90,1319.90,1316.50,1316.50,1316.50,gold
5/15/2018,1304.60,1304.70,1288.90,1288.90,1288.90,gold
5/16/2018,1290.90,1294.00,1285.40,1290.20,1290.20,gold
5/17/2018,1291.30,1291.30,1288.20,1288.20,1288.20,gold
5/18/2018,1285.20,1290.20,1285.20,1290.20,1290.20,gold
5/21/2018,1287.40,1292.10,1287.40,1290.20,1290.20,gold
5/22/2018,1291.70,1291.70,1291.70,1291.70,1291.70,gold
5/23/2018,1289.30,1289.30,1289.30,1289.30,1289.30,gold
5/24/2018,1303.70,1303.70,1303.70,1303.70,1303.70,gold
5/25/2018,1303.30,1303.30,1303.30,1303.30,1303.30,gold
5/29/2018,1298.70,1298.70,1298.70,1298.70,1298.70,gold
5/30/2018,1298.00,1303.70,1295.20,1301.50,1301.50,gold
5/31/2018,1301.00,1306.80,1296.60,1300.10,1300.10,gold
6/1/2018,1298.60,1299.50,1288.90,1294.80,1294.80,gold
6/4/2018,1293.90,1297.10,1290.00,1293.10,1293.10,gold
6/5/2018,1292.10,1299.80,1289.90,1297.50,1297.50,gold
6/6/2018,1296.10,1300.40,1294.10,1297.10,1297.10,gold
6/7/2018,1298.40,1302.80,1296.20,1298.70,1298.70,gold
6/8/2018,1295.30,1299.40,1294.80,1298.10,1298.10,gold
6/11/2018,1299.30,1302.00,1295.20,1298.90,1298.90,gold
6/12/2018,1297.80,1298.10,1292.70,1295.10,1295.10,gold
6/13/2018,1294.00,1299.40,1290.90,1296.90,1296.90,gold
6/14/2018,1297.20,1307.70,1297.20,1304.00,1304.00,gold
6/15/2018,1297.20,1307.70,1274.00,1274.60,1274.60,gold
6/18/2018,1280.70,1280.70,1276.20,1276.20,1276.20,gold
6/19/2018,1278.70,1281.80,1269.90,1275.60,1275.60,gold
6/20/2018,1274.40,1274.40,1271.20,1271.20,1271.20,gold
6/21/2018,1262.70,1268.90,1260.00,1267.20,1267.20,gold
6/22/2018,1268.10,1270.20,1267.00,1267.40,1267.40,gold
6/25/2018,1270.60,1271.20,1265.60,1265.60,1265.60,gold
6/26/2018,1267.20,1267.20,1256.60,1256.60,1256.60,gold
6/27/2018,1255.50,1255.50,1252.30,1252.80,1252.80,gold
6/28/2018,1251.70,1251.70,1244.80,1247.80,1247.80,gold
6/29/2018,1250.30,1253.30,1249.10,1251.30,1251.30,gold
7/2/2018,1249.90,1249.90,1239.80,1239.80,1239.80,gold
7/3/2018,,,,,,gold
7/5/2018,1255.50,1257.30,1253.60,1257.30,1257.30,gold
7/6/2018,1255.50,1255.50,1254.30,1254.30,1254.30,gold
7/9/2018,1258.20,1262.30,1257.70,1258.10,1258.10,gold
7/10/2018,1256.20,1256.90,1249.30,1253.80,1253.80,gold
7/11/2018,1253.20,1253.20,1242.80,1242.80,1242.80,gold
7/12/2018,1240.90,1246.70,1240.90,1245.00,1245.00,gold
7/13/2018,1244.70,1247.00,1239.60,1239.60,1239.60,gold
7/16/2018,1242.70,1243.80,1238.10,1238.10,1238.10,gold
7/17/2018,1225.70,1225.70,1225.70,1225.70,1225.70,gold
7/18/2018,1226.70,1226.70,1222.20,1226.30,1226.30,gold
7/19/2018,1227.20,1228.00,1211.70,1222.40,1222.40,gold
7/20/2018,1229.50,1229.50,1229.50,1229.50,1229.50,gold
7/23/2018,1222.00,1224.00,1222.00,1224.00,1224.00,gold
7/24/2018,1223.90,1223.90,1223.90,1223.90,1223.90,gold
7/25/2018,1231.40,1231.40,1231.40,1231.40,1231.40,gold
7/26/2018,1227.80,1227.80,1225.30,1225.30,1225.30,gold
7/27/2018,1222.60,1222.60,1222.60,1222.60,1222.60,gold
7/30/2018,1222.50,1223.90,1218.10,1221.30,1221.30,gold
7/31/2018,1220.40,1228.10,1213.00,1223.70,1223.70,gold
8/1/2018,1222.90,1223.70,1214.40,1217.90,1217.90,gold
8/2/2018,1214.70,1219.30,1205.80,1210.60,1210.60,gold
8/3/2018,1206.50,1218.60,1205.10,1214.20,1214.20,gold
8/6/2018,1214.40,1214.40,1206.60,1208.60,1208.60,gold
8/7/2018,1207.80,1214.80,1207.80,1209.60,1209.60,gold
8/8/2018,1212.00,1215.20,1205.90,1212.60,1212.60,gold
8/9/2018,1214.50,1215.30,1211.60,1211.90,1211.90,gold
8/10/2018,1212.50,1216.40,1205.60,1211.10,1211.10,gold
8/13/2018,1207.00,1207.40,1191.30,1191.30,1191.30,gold
8/14/2018,1193.10,1197.50,1192.80,1193.00,1193.00,gold
8/15/2018,1187.80,1188.10,1174.60,1177.50,1177.50,gold
8/16/2018,1173.20,1180.20,1161.40,1176.20,1176.20,gold
8/17/2018,1174.70,1181.20,1174.70,1176.50,1176.50,gold
8/20/2018,1184.80,1190.00,1184.40,1186.80,1186.80,gold
8/21/2018,1189.80,1192.60,1189.80,1192.60,1192.60,gold
8/22/2018,1194.70,1196.30,1194.70,1196.30,1196.30,gold
8/23/2018,1189.30,1190.30,1184.90,1187.00,1187.00,gold
8/24/2018,1185.30,1208.00,1185.30,1206.30,1206.30,gold
8/27/2018,1210.30,1211.40,1205.20,1209.00,1209.00,gold
8/28/2018,1209.70,1217.00,1202.30,1207.40,1207.40,gold
8/29/2018,1205.20,1205.20,1202.40,1204.50,1204.50,gold
8/30/2018,1205.40,1205.60,1196.00,1197.70,1197.70,gold
8/31/2018,1207.10,1208.20,1199.10,1200.30,1200.30,gold
9/4/2018,1193.80,1193.80,1189.90,1192.70,1192.70,gold
9/5/2018,1192.50,1196.00,1192.50,1194.90,1194.90,gold
9/6/2018,1202.00,1202.00,1197.90,1197.90,1197.90,gold
9/7/2018,1198.30,1198.30,1193.10,1193.60,1193.60,gold
9/10/2018,1193.00,1193.00,1193.00,1193.00,1193.00,gold
9/11/2018,1190.40,1196.30,1190.40,1195.40,1195.40,gold
9/12/2018,1205.00,1205.00,1204.70,1204.70,1204.70,gold
9/13/2018,1203.40,1203.40,1200.00,1202.00,1202.00,gold
9/14/2018,1195.00,1195.00,1195.00,1195.00,1195.00,gold
9/17/2018,1199.70,1199.70,1199.70,1199.70,1199.70,gold
9/18/2018,1198.70,1198.70,1196.80,1196.80,1196.80,gold
9/19/2018,1202.20,1202.20,1202.20,1202.20,1202.20,gold
9/20/2018,1206.20,1206.20,1206.20,1206.20,1206.20,gold
9/21/2018,1196.20,1196.20,1196.20,1196.20,1196.20,gold
9/24/2018,1199.30,1199.30,1199.30,1199.30,1199.30,gold
9/25/2018,1202.10,1202.80,1200.00,1200.00,1200.00,gold
9/26/2018,1194.00,1194.00,1194.00,1194.00,1194.00,gold
9/27/2018,1194.60,1197.30,1180.50,1182.30,1182.30,gold
9/28/2018,1181.70,1191.90,1180.00,1191.50,1191.50,gold
10/1/2018,1191.60,1191.60,1185.80,1187.10,1187.10,gold
10/2/2018,1193.00,1206.00,1190.30,1202.40,1202.40,gold
10/3/2018,1202.60,1202.60,1196.60,1198.30,1198.30,gold
10/4/2018,1199.30,1204.60,1197.20,1197.20,1197.20,gold
10/5/2018,1197.10,1205.30,1196.90,1201.20,1201.20,gold
10/8/2018,1201.00,1201.00,1183.70,1184.40,1184.40,gold
10/9/2018,1185.60,1189.10,1185.60,1187.20,1187.20,gold
10/10/2018,1189.30,1192.00,1189.30,1189.30,1189.30,gold
10/11/2018,1198.10,1224.60,1196.30,1223.50,1223.50,gold
10/12/2018,1221.60,1221.60,1216.00,1218.10,1218.10,gold
10/15/2018,1222.40,1232.30,1222.40,1226.40,1226.40,gold
10/16/2018,1227.10,1230.50,1227.10,1227.30,1227.30,gold
10/17/2018,1225.90,1225.90,1223.70,1223.70,1223.70,gold
10/18/2018,1226.50,1226.50,1226.50,1226.50,1226.50,gold
10/19/2018,1225.30,1225.30,1225.30,1225.30,1225.30,gold
10/22/2018,1224.50,1224.50,1219.60,1221.20,1221.20,gold
10/23/2018,1224.80,1237.80,1224.80,1233.40,1233.40,gold
10/24/2018,1231.60,1231.60,1227.80,1227.80,1227.80,gold
10/25/2018,1238.60,1238.60,1229.10,1229.10,1229.10,gold
10/26/2018,1234.30,1234.80,1232.50,1232.50,1232.50,gold
10/29/2018,1224.50,1224.50,1224.50,1224.50,1224.50,gold
10/30/2018,1227.70,1227.70,1219.80,1222.60,1222.60,gold
10/31/2018,1216.00,1216.60,1212.00,1212.30,1212.30,gold
11/1/2018,1215.40,1236.00,1215.40,1236.00,1236.00,gold
11/2/2018,1233.30,1233.30,1230.90,1230.90,1230.90,gold
11/5/2018,1230.60,1231.50,1226.70,1229.80,1229.80,gold
11/6/2018,1230.70,1233.80,1223.80,1223.80,1223.80,gold
11/7/2018,1228.60,1228.60,1226.20,1226.20,1226.20,gold
11/8/2018,1222.90,1222.90,1222.90,1222.90,1222.90,gold
11/9/2018,1207.90,1207.90,1206.40,1206.40,1206.40,gold
11/12/2018,1201.60,1201.60,1201.30,1201.30,1201.30,gold
11/13/2018,1196.30,1201.30,1196.30,1199.20,1199.20,gold
11/14/2018,1207.90,1207.90,1207.90,1207.90,1207.90,gold
11/15/2018,1212.80,1212.80,1212.80,1212.80,1212.80,gold
11/16/2018,1216.70,1223.80,1216.70,1220.80,1220.80,gold
11/19/2018,1223.10,1223.10,1223.10,1223.10,1223.10,gold
11/20/2018,1225.30,1228.80,1219.00,1219.00,1219.00,gold
11/21/2018,1225.80,1225.80,1225.80,1225.80,1225.80,gold
11/23/2018,,,,,,gold
11/26/2018,1220.20,1222.00,1220.20,1220.20,1220.20,gold
11/27/2018,1221.90,1222.00,1211.20,1211.20,1211.20,gold
11/28/2018,1211.50,1221.40,1211.50,1221.40,1221.40,gold
11/29/2018,1221.00,1228.70,1220.50,1224.10,1224.10,gold
11/30/2018,1224.10,1225.00,1216.10,1220.20,1220.20,gold
12/3/2018,1222.50,1234.10,1221.30,1233.90,1233.90,gold
12/4/2018,1231.00,1241.40,1230.40,1241.10,1241.10,gold
12/6/2018,1237.50,1244.40,1234.80,1238.10,1238.10,gold
12/7/2018,1238.30,1249.80,1237.60,1246.80,1246.80,gold
12/10/2018,1249.60,1249.60,1241.70,1243.70,1243.70,gold
12/11/2018,1245.80,1248.70,1241.50,1241.90,1241.90,gold
12/12/2018,1245.30,1245.60,1244.10,1244.40,1244.40,gold
12/13/2018,1243.50,1243.50,1241.00,1242.70,1242.70,gold
12/14/2018,1241.70,1241.70,1234.10,1237.00,1237.00,gold
12/17/2018,1239.30,1247.40,1239.30,1247.40,1247.40,gold
12/18/2018,1248.20,1249.20,1245.60,1249.20,1249.20,gold
12/19/2018,1255.80,1255.80,1252.10,1252.10,1252.10,gold
12/20/2018,1243.20,1263.60,1243.20,1263.60,1263.60,gold
12/21/2018,1260.30,1261.30,1253.80,1253.80,1253.80,gold
12/24/2018,,,,,,gold
12/26/2018,1269.30,1277.40,1269.20,1269.20,1269.20,gold
12/27/2018,1276.70,1277.30,1276.70,1277.30,1277.30,gold
12/28/2018,1273.50,1280.10,1273.50,1279.90,1279.90,gold
12/31/2018,1278.00,1281.30,1277.60,1278.30,1278.30,gold
1/2/2019,1286.00,1286.00,1277.60,1281.00,1281.00,gold
1/3/2019,1286.80,1292.00,1286.70,1291.80,1291.80,gold
1/4/2019,1294.20,1294.20,1275.30,1282.70,1282.70,gold
1/7/2019,1286.80,1286.80,1286.60,1286.80,1286.80,gold
1/8/2019,1280.50,1283.20,1278.20,1283.20,1283.20,gold
1/9/2019,1279.40,1289.30,1279.20,1289.30,1289.30,gold
1/10/2019,1284.70,1284.70,1284.70,1284.70,1284.70,gold
1/11/2019,1291.20,1291.20,1286.30,1287.10,1287.10,gold
1/14/2019,1292.40,1293.90,1289.10,1289.10,1289.10,gold
1/15/2019,1290.10,1292.70,1286.20,1286.20,1286.20,gold
1/16/2019,1291.60,1291.60,1291.60,1291.60,1291.60,gold
1/17/2019,1291.60,1292.70,1288.50,1291.00,1291.00,gold
1/18/2019,1281.30,1281.30,1281.30,1281.30,1281.30,gold
1/22/2019,1282.50,1283.30,1282.50,1282.50,1282.50,gold
1/23/2019,1281.70,1283.90,1278.70,1283.10,1283.10,gold
1/24/2019,1279.10,1279.10,1278.50,1279.10,1279.10,gold
1/25/2019,1297.40,1297.40,1297.40,1297.40,1297.40,gold
1/28/2019,1300.80,1307.10,1298.40,1302.40,1302.40,gold
1/29/2019,1308.20,1308.20,1308.20,1308.20,1308.20,gold
1/30/2019,1310.40,1323.40,1308.10,1309.90,1309.90,gold
1/31/2019,1320.00,1325.40,1316.70,1319.70,1319.70,gold
2/1/2019,1320.30,1320.70,1315.40,1316.90,1316.90,gold
2/4/2019,1318.10,1318.10,1308.30,1314.30,1314.30,gold
2/5/2019,1311.10,1315.10,1311.00,1314.20,1314.20,gold
2/6/2019,1312.50,1313.50,1305.00,1309.50,1309.50,gold
2/7/2019,1302.90,1310.40,1302.20,1309.40,1309.40,gold
2/8/2019,1309.50,1314.00,1307.80,1313.70,1313.70,gold
2/11/2019,1313.40,1313.40,1304.70,1307.00,1307.00,gold
2/12/2019,1310.00,1312.00,1307.60,1309.20,1309.20,gold
2/13/2019,1311.60,1316.00,1308.10,1310.80,1310.80,gold
2/14/2019,1305.00,1311.80,1301.60,1309.80,1309.80,gold
2/15/2019,1313.60,1318.80,1313.60,1318.10,1318.10,gold
2/19/2019,1320.90,1340.10,1320.50,1340.10,1340.10,gold
2/20/2019,1342.20,1344.00,1338.00,1343.30,1343.30,gold
2/21/2019,1331.30,1334.90,1320.90,1323.50,1323.50,gold
2/22/2019,1324.20,1331.30,1321.00,1329.20,1329.20,gold
2/25/2019,1329.20,1331.60,1325.60,1325.90,1325.90,gold
2/26/2019,1323.30,1325.50,1323.30,1325.10,1325.10,gold
2/27/2019,1327.70,1327.90,1316.50,1317.70,1317.70,gold
2/28/2019,1321.10,1323.70,1311.50,1312.80,1312.80,gold
3/1/2019,1312.20,1312.20,1288.90,1296.40,1296.40,gold
3/4/2019,1285.50,1287.00,1281.90,1284.80,1284.80,gold
3/5/2019,1287.00,1287.00,1282.00,1282.00,1282.00,gold
3/6/2019,1287.10,1287.10,1282.60,1284.90,1284.90,gold
3/7/2019,1281.00,1284.60,1281.00,1283.80,1283.80,gold
3/8/2019,1292.10,1297.40,1291.60,1297.00,1297.00,gold
3/11/2019,1291.00,1291.00,1288.80,1288.80,1288.80,gold
3/12/2019,1294.70,1296.30,1294.70,1296.30,1296.30,gold
3/13/2019,1307.50,1307.50,1307.50,1307.50,1307.50,gold
3/14/2019,1293.40,1293.40,1293.40,1293.40,1293.40,gold
3/15/2019,1300.90,1304.70,1300.50,1301.80,1301.80,gold
3/18/2019,1297.30,1302.20,1297.30,1300.30,1300.30,gold
3/19/2019,1306.90,1306.90,1304.80,1305.00,1305.00,gold
3/20/2019,1300.70,1300.70,1300.50,1300.50,1300.50,gold
3/21/2019,1306.10,1306.10,1306.10,1306.10,1306.10,gold
3/22/2019,1311.60,1311.60,1311.60,1311.60,1311.60,gold
3/25/2019,1320.70,1322.90,1320.70,1321.90,1321.90,gold
3/26/2019,1315.60,1315.60,1314.30,1314.30,1314.30,gold
3/27/2019,1309.90,1309.90,1309.90,1309.90,1309.90,gold
3/28/2019,1308.40,1311.10,1287.70,1289.80,1289.80,gold
3/29/2019,1289.60,1298.50,1286.10,1293.00,1293.00,gold
4/1/2019,1291.80,1295.90,1285.70,1288.40,1288.40,gold
4/2/2019,1286.30,1290.90,1284.50,1290.00,1290.00,gold
4/3/2019,1291.40,1293.10,1287.50,1289.90,1289.90,gold
4/4/2019,1290.60,1292.60,1279.50,1289.00,1289.00,gold
4/5/2019,1292.00,1292.00,1283.60,1290.40,1290.40,gold
4/8/2019,1292.20,1302.10,1291.80,1297.10,1297.10,gold
4/9/2019,1298.50,1304.90,1298.50,1303.50,1303.50,gold
4/10/2019,1304.00,1309.10,1301.50,1309.10,1309.10,gold
4/11/2019,1307.00,1307.10,1288.60,1288.60,1288.60,gold
4/12/2019,1293.40,1293.40,1289.20,1290.60,1290.60,gold
4/15/2019,1284.80,1287.30,1282.30,1286.80,1286.80,gold
4/16/2019,1285.20,1285.20,1272.20,1272.60,1272.60,gold
4/17/2019,1273.50,1273.50,1271.60,1272.20,1272.20,gold
4/18/2019,1270.80,1273.60,1270.10,1271.90,1271.90,gold
4/22/2019,1273.50,1273.50,1273.50,1273.50,1273.50,gold
4/23/2019,1266.40,1269.80,1266.00,1269.30,1269.30,gold
4/24/2019,1268.40,1275.50,1267.80,1275.50,1275.50,gold
4/25/2019,1280.60,1280.80,1275.80,1275.80,1275.80,gold
4/26/2019,1284.90,1284.90,1284.90,1284.90,1284.90,gold
4/29/2019,1284.80,1284.90,1277.10,1278.60,1278.60,gold
4/30/2019,1281.70,1283.30,1280.80,1282.80,1282.80,gold
5/1/2019,1278.70,1283.30,1278.70,1281.40,1281.40,gold
5/2/2019,1269.20,1270.80,1266.60,1269.70,1269.70,gold
5/3/2019,1270.10,1279.20,1270.10,1279.20,1279.20,gold
5/6/2019,1282.20,1282.20,1280.30,1281.70,1281.70,gold
5/7/2019,1280.50,1283.50,1280.50,1283.50,1283.50,gold
5/8/2019,1279.40,1279.40,1279.40,1279.40,1279.40,gold
5/9/2019,1278.90,1285.00,1278.80,1283.50,1283.50,gold
5/10/2019,1285.40,1286.50,1283.30,1285.70,1285.70,gold
5/13/2019,1286.70,1300.10,1281.80,1300.10,1300.10,gold
5/14/2019,1297.80,1297.80,1294.70,1294.70,1294.70,gold
5/15/2019,1296.90,1296.90,1296.00,1296.30,1296.30,gold
5/16/2019,1285.20,1285.40,1285.00,1285.00,1285.00,gold
5/17/2019,1280.00,1280.00,1274.50,1274.50,1274.50,gold
5/20/2019,1276.10,1276.10,1276.10,1276.10,1276.10,gold
5/21/2019,1272.00,1272.00,1272.00,1272.00,1272.00,gold
5/22/2019,1273.60,1273.60,1273.60,1273.60,1273.60,gold
5/23/2019,1284.80,1284.80,1284.80,1284.80,1284.80,gold
5/24/2019,1283.00,1283.00,1283.00,1283.00,1283.00,gold
5/28/2019,1276.50,1276.50,1276.50,1276.50,1276.50,gold
5/29/2019,1280.60,1280.60,1280.60,1280.60,1280.60,gold
5/30/2019,1279.40,1288.30,1273.90,1287.10,1287.10,gold
5/31/2019,1287.70,1306.40,1287.50,1305.80,1305.80,gold
6/3/2019,1307.00,1327.80,1307.00,1322.70,1322.70,gold
6/4/2019,1324.30,1328.60,1320.80,1323.40,1323.40,gold
6/5/2019,1328.90,1343.30,1326.30,1328.30,1328.30,gold
6/6/2019,1330.80,1338.70,1326.20,1337.60,1337.60,gold
6/7/2019,1333.10,1347.70,1329.80,1341.20,1341.20,gold
6/10/2019,1335.80,1336.50,1324.10,1324.70,1324.70,gold
