<<<<<<< HEAD:data/litcoin.csv
Date,Open,High,Low,Close,Adj Close,Volume,Ticker
9/28/2020,46.063644,46.906715,45.218987,45.270672,45.270672,1157658930,litcoin
9/29/2020,45.25111,45.809437,45.104984,45.698059,45.698059,985360576,litcoin
9/30/2020,45.720242,46.613907,45.525665,46.284039,46.284039,1107615079,litcoin
10/1/2020,46.233166,48.416821,45.780666,46.283146,46.283146,1537701155,litcoin
10/2/2020,46.283146,46.914402,44.019604,44.979713,44.979713,1802776660,litcoin
10/3/2020,44.985764,46.074318,44.913029,45.653278,45.653278,1136535215,litcoin
10/4/2020,45.661476,46.987717,45.492607,46.750809,46.750809,1212072761,litcoin
10/5/2020,46.744411,47.007954,45.771568,46.379387,46.379387,1370928815,litcoin
10/6/2020,46.361366,48.066715,45.762016,46.023781,46.023781,1898987866,litcoin
10/7/2020,46.023781,46.882877,45.376209,46.674709,46.674709,1261306261,litcoin
10/8/2020,46.635387,47.495369,45.865871,47.238403,47.238403,1445771028,litcoin
10/9/2020,null,null,null,null,null,null,litcoin
10/10/2020,47.777119,50.408005,47.777119,48.921097,48.921097,2781995604,litcoin
10/11/2020,48.914909,51.243946,48.865318,50.727901,50.727901,2601103257,litcoin
10/12/2020,null,null,null,null,null,null,litcoin
10/13/2020,null,null,null,null,null,null,litcoin
10/14/2020,50.007183,50.97562,49.415432,49.846489,49.846489,2213563866,litcoin
10/15/2020,49.825611,50.248791,49.05896,49.490372,49.490372,2340485565,litcoin
10/16/2020,49.534931,49.901913,46.212376,47.692875,47.692875,2331529601,litcoin
10/17/2020,47.747189,47.747189,46.746178,47.053928,47.053928,2169301016,litcoin
10/18/2020,47.059418,47.878197,46.973389,47.619545,47.619545,2636565895,litcoin
10/19/2020,47.641457,48.496487,46.994373,48.098915,48.098915,1771107656,litcoin
10/20/2020,48.102547,48.440239,46.685162,47.051029,47.051029,1757468523,litcoin
10/21/2020,47.062843,54.548412,47.055691,53.04533,53.04533,3534993796,litcoin
10/22/2020,53.015892,56.060555,53.009575,54.267277,54.267277,3814584794,litcoin
10/23/2020,54.299412,56.667805,53.182617,55.238689,55.238689,3519541892,litcoin
10/24/2020,55.238728,59.325233,54.814545,59.095589,59.095589,3899047277,litcoin
10/25/2020,59.095585,59.770901,56.661301,58.674801,58.674801,3725652470,litcoin
10/26/2020,58.67482,59.097111,55.213219,56.745777,56.745777,3701855843,litcoin
10/27/2020,56.74575,58.885128,56.510864,57.816051,57.816051,3431678162,litcoin
10/28/2020,57.816078,60.302204,54.710865,55.742512,55.742512,3786206312,litcoin
10/29/2020,55.742558,56.30431,53.460052,54.765854,54.765854,3010404352,litcoin
10/30/2020,54.765961,55.570557,52.526627,53.835033,53.835033,2563994174,litcoin
10/31/2020,53.835037,56.105198,53.533382,55.59026,55.59026,2657420659,litcoin
11/1/2020,55.59026,55.974216,54.259636,55.587624,55.587624,2045991010,litcoin
11/2/2020,55.587322,56.710835,53.205944,53.817482,53.817482,3019889902,litcoin
11/3/2020,53.81741,54.2724,51.648445,53.819622,53.819622,2580300879,litcoin
11/4/2020,53.819469,55.007088,51.60656,54.499104,54.499104,3050534139,litcoin
11/5/2020,54.501873,59.223793,54.501873,58.678497,58.678497,3250514599,litcoin
11/6/2020,58.676193,63.280354,58.465351,63.131111,63.131111,4083503373,litcoin
11/7/2020,63.131111,64.402084,57.592213,59.143646,59.143646,4320946722,litcoin
11/8/2020,59.143646,61.81282,58.881237,61.055046,61.055046,2560316021,litcoin
11/9/2020,61.055016,61.776428,57.842327,59.363884,59.363884,2791720300,litcoin
11/10/2020,59.365467,59.657387,57.597496,58.237343,58.237343,2269831643,litcoin
11/11/2020,58.237267,60.548317,58.204983,59.51503,59.51503,2580790979,litcoin
11/12/2020,59.514549,60.449734,58.305347,60.365379,60.365379,2506731801,litcoin
11/13/2020,60.364937,66.021179,60.311874,65.457199,65.457199,4324936978,litcoin
11/14/2020,65.457199,65.836067,61.926991,63.774151,63.774151,2879859655,litcoin
11/15/2020,63.774155,64.146866,61.23452,62.279922,62.279922,2565763410,litcoin
11/16/2020,62.279919,71.997322,62.171036,71.326248,71.326248,5089779254,litcoin
11/17/2020,73.501122,76.434593,71.234772,75.852341,75.852341,5781117491,litcoin
11/18/2020,75.849861,76.447357,69.628525,73.694939,73.694939,6120728271,litcoin
11/19/2020,73.695679,83.212341,71.7966,81.68367,81.68367,6615851204,litcoin
11/20/2020,81.683632,85.174995,80.26535,82.583153,82.583153,6264878329,litcoin
11/21/2020,82.583153,88.003593,80.650879,86.410118,86.410118,6565673514,litcoin
11/22/2020,86.410118,87.643806,79.646095,82.704208,82.704208,6285046852,litcoin
11/23/2020,82.704285,90.164413,81.185165,89.039314,89.039314,7198913664,litcoin
11/24/2020,89.032753,93.576019,86.831665,89.205376,89.205376,7748145325,litcoin
11/25/2020,89.203506,90.411552,79.864098,81.880127,81.880127,6033297331,litcoin
11/26/2020,81.875198,83.072678,65.225349,70.865723,70.865723,8965913476,litcoin
11/27/2020,70.884369,73.463661,65.952522,69.123871,69.123871,5874999214,litcoin
11/28/2020,69.131828,74.833565,68.552994,72.692963,72.692963,4784394518,litcoin
11/29/2020,72.699623,80.783401,71.732857,79.235069,79.235069,5314384738,litcoin
11/30/2020,79.210464,88.128998,77.067017,87.574631,87.574631,6812463307,litcoin
12/1/2020,87.576599,92.276779,81.314209,85.435768,85.435768,9818290618,litcoin
12/2/2020,85.437561,90.105362,83.395226,88.856514,88.856514,7713268210,litcoin
12/3/2020,88.876465,91.123352,85.80732,89.098969,89.098969,6014261404,litcoin
12/4/2020,89.103928,89.602104,78.769203,80.017075,80.017075,5444117736,litcoin
12/5/2020,80.007393,84.168556,79.154488,83.118729,83.118729,4517680975,litcoin
12/6/2020,83.115913,85.037163,80.602432,83.555336,83.555336,3454805957,litcoin
12/7/2020,83.545494,86.726448,81.933228,83.624062,83.624062,4312326196,litcoin
12/8/2020,83.61647,84.714005,75.976501,76.748657,76.748657,4230876095,litcoin
12/9/2020,76.738403,78.099937,72.61898,77.41098,77.41098,4239672634,litcoin
12/10/2020,77.412209,77.575325,73.471329,74.829559,74.829559,3007098971,litcoin
12/11/2020,74.825752,74.854874,70.231308,72.087334,72.087334,3761860017,litcoin
12/12/2020,72.078712,77.519981,72.078712,76.706894,76.706894,2966684035,litcoin
12/13/2020,76.713165,83.889015,75.659302,82.000641,82.000641,3845040543,litcoin
12/14/2020,82.029449,82.874458,79.426796,82.363159,82.363159,3459910049,litcoin
12/15/2020,82.364372,84.708344,80.699722,81.400673,81.400673,3727495996,litcoin
12/16/2020,81.411545,92.846069,79.032356,92.789688,92.789688,6152647270,litcoin
12/17/2020,92.799393,109.234642,91.140778,100.959572,100.959572,11165000706,litcoin
12/18/2020,100.989052,112.250755,99.550888,109.384506,109.384506,10096427749,litcoin
12/19/2020,109.365532,123.755432,105.686012,120.558907,120.558907,9859343632,litcoin
12/20/2020,120.492813,122.73542,110.772957,114.665993,114.665993,8652067110,litcoin
12/21/2020,114.668312,118.015129,101.599091,105.005394,105.005394,9903839433,litcoin
12/22/2020,104.950577,114.029572,98.868668,113.680367,113.680367,11221164987,litcoin
12/23/2020,113.67897,116.887657,96.269661,101.817062,101.817062,12287537836,litcoin
12/24/2020,101.895035,111.932869,99.606331,111.565399,111.565399,10108653753,litcoin
12/25/2020,111.511726,128.025894,108.585609,126.983597,126.983597,11678543063,litcoin
12/26/2020,127.079193,134.735138,125.13356,129.459198,129.459198,12680207148,litcoin
12/27/2020,129.456619,138.319717,123.097404,127.516968,127.516968,14103307412,litcoin
12/28/2020,127.588303,136.185074,127.071342,130.050339,130.050339,10248729547,litcoin
12/29/2020,130.033264,130.608582,121.187202,129.040802,129.040802,9160551332,litcoin
12/30/2020,129.061859,132.450119,123.444344,129.46608,129.46608,8127317345,litcoin
12/31/2020,129.480286,130.166245,123.036484,124.690323,124.690323,6274573135,litcoin
1/1/2021,124.672768,133.18576,123.328079,126.230347,126.230347,7326980728,litcoin
1/2/2021,126.272964,140.372574,123.693619,136.944885,136.944885,10532067985,litcoin
1/3/2021,136.949402,163.898636,135.739914,160.190582,160.190582,15385661271,litcoin
1/4/2021,160.271164,173.027817,143.623962,154.807327,154.807327,13659785704,litcoin
1/5/2021,154.897552,162.850189,147.40007,158.594772,158.594772,10192818976,litcoin
1/6/2021,158.66597,169.657455,155.452866,169.016922,169.016922,10743884477,litcoin
1/7/2021,169.068222,180.873383,162.806549,169.615952,169.615952,13099581396,litcoin
1/8/2021,169.641525,181.766632,151.650253,173.279877,173.279877,14705614969,litcoin
1/9/2021,173.253754,179.090073,164.152481,177.483932,177.483932,11136779198,litcoin
1/10/2021,177.477188,185.78035,163.78479,171.114838,171.114838,12774461582,litcoin
1/11/2021,171.094833,171.094833,114.956459,139.252228,139.252228,17994263494,litcoin
1/12/2021,139.079987,146.716385,128.92659,132.63591,132.63591,11898878222,litcoin
1/13/2021,132.658936,147.877899,126.862045,147.421341,147.421341,8421748673,litcoin
1/14/2021,147.379745,156.566925,144.182785,152.084579,152.084579,8271411810,litcoin
1/15/2021,152.111526,155.117233,132.193329,144.237549,144.237549,8416625031,litcoin
1/16/2021,144.188187,152.060822,140.002014,144.265427,144.265427,7183807955,litcoin
1/17/2021,144.224838,146.824234,137.069504,142.430817,142.430817,6098835633,litcoin
1/18/2021,142.434647,154.525696,138.811432,152.144089,152.144089,6640211538,litcoin
1/19/2021,152.197556,165.924301,150.487885,153.487427,153.487427,9314780275,litcoin
1/20/2021,153.356094,156.138489,139.092697,149.931427,149.931427,9002037330,litcoin
1/21/2021,149.944092,149.944092,126.2342,130.133499,130.133499,8703006148,litcoin
1/22/2021,130.073837,141.015503,123.646927,137.271454,137.271454,8550579025,litcoin
1/23/2021,137.197693,142.339264,135.111374,137.750992,137.750992,5380627901,litcoin
1/24/2021,137.738708,142.652405,134.478394,141.47731,141.47731,4972171240,litcoin
1/25/2021,141.438278,147.150284,137.009933,137.444199,137.444199,6344860290,litcoin
1/26/2021,137.432922,139.54097,128.866409,134.755264,134.755264,5897389103,litcoin
1/27/2021,134.75145,134.86264,118.787514,122.949471,122.949471,6281091792,litcoin
1/28/2021,122.941254,131.737,121.536354,130.591675,130.591675,6759603398,litcoin
1/29/2021,138.218521,144.958435,132.161758,135.012573,135.012573,8878892082,litcoin
1/30/2021,134.999252,135.903397,128.916565,133.400024,133.400024,6332391807,litcoin
1/31/2021,133.41803,134.703705,126.252991,129.570816,129.570816,4539387378,litcoin
2/1/2021,129.5746,136.130219,126.350449,131.951935,131.951935,5607159828,litcoin
2/2/2021,131.952911,145.532913,131.952911,142.506973,142.506973,7552216052,litcoin
2/3/2021,142.47673,155.892303,142.167755,155.61203,155.61203,8586975076,litcoin
2/4/2021,155.656479,158.088776,142.414093,145.148193,145.148193,7811659280,litcoin
2/5/2021,145.150635,156.535309,144.318176,154.852219,154.852219,7359451680,litcoin
2/6/2021,154.85408,163.430939,150.512772,155.714737,155.714737,8323878876,litcoin
2/7/2021,155.66954,157.128647,145.662537,151.140076,151.140076,6884924123,litcoin
2/8/2021,151.107513,168.265945,148.122726,167.219055,167.219055,8863883926,litcoin
2/9/2021,167.213989,183.644485,164.68782,182.114471,182.114471,10156352233,litcoin
2/10/2021,181.987457,194.182983,172.255447,182.174393,182.174393,12820808289,litcoin
2/11/2021,182.062744,192.504883,176.554535,184.496002,184.496002,9278994121,litcoin
2/12/2021,184.387146,199.41687,178.123352,197.231705,197.231705,10839370443,litcoin
2/13/2021,197.234329,228.38446,192.919647,226.2276,226.2276,16565513036,litcoin
2/14/2021,226.285873,229.205154,210.101669,214.430267,214.430267,12902511399,litcoin
2/15/2021,214.324997,219.638504,192.121246,207.681015,207.681015,13482646966,litcoin
2/16/2021,207.610443,221.05159,201.29599,210.54657,210.54657,12666436004,litcoin
2/17/2021,210.569031,236.973526,204.242935,236.973526,236.973526,13792789978,litcoin
2/18/2021,236.949249,238.196609,221.592896,226.869553,226.869553,7889078633,litcoin
2/19/2021,226.899292,241.161285,220.956772,236.67601,236.67601,7151082978,litcoin
2/20/2021,236.654907,245.95752,216.641663,227.619888,227.619888,8208699025,litcoin
2/21/2021,227.519623,233.147995,220.983749,227.231354,227.231354,6934669818,litcoin
2/22/2021,227.223816,227.234802,182.527649,208.106796,208.106796,9523044215,litcoin
2/23/2021,208.123413,208.369675,159.684677,176.934921,176.934921,10944696472,litcoin
2/24/2021,176.966766,189.165466,169.789001,181.378494,181.378494,7205360252,litcoin
2/25/2021,181.385422,204.743835,176.03215,178.90184,178.90184,7327999233,litcoin
2/26/2021,179.128525,182.075851,163.248245,170.398148,170.398148,7875998386,litcoin
2/27/2021,170.431427,179.929871,167.908783,172.100449,172.100449,4991079437,litcoin
2/28/2021,172.102188,172.646179,154.799789,164.92717,164.92717,5945000101,litcoin
3/1/2021,164.983139,176.355164,163.966431,175.2379,175.2379,4627257694,litcoin
3/2/2021,175.209686,184.730499,171.199631,177.872437,177.872437,5247274825,litcoin
3/3/2021,177.974365,196.258942,177.366501,188.525665,188.525665,6392122021,litcoin
3/4/2021,188.458313,194.231857,177.324738,181.078644,181.078644,5488598135,litcoin
3/5/2021,181.039963,183.10257,169.327133,180.76561,180.76561,4560793618,litcoin
3/6/2021,180.706329,184.339584,175.395447,182.981903,182.981903,3799599706,litcoin
3/7/2021,182.990692,191.770233,182.422348,190.759109,190.759109,3541357558,litcoin
3/8/2021,190.771271,194.619186,180.06842,191.927689,191.927689,4401225306,litcoin
3/9/2021,191.940048,204.750626,189.419708,203.637863,203.637863,5408294951,litcoin
3/10/2021,203.641586,207.392395,192.582458,200.516861,200.516861,6296082804,litcoin
3/11/2021,200.449753,203.167831,191.536835,201.250336,201.250336,4823154653,litcoin
3/12/2021,201.273666,223.614975,198.953842,220.829407,220.829407,8079722567,litcoin
3/13/2021,220.864532,229.373978,213.611343,226.578293,226.578293,6378541696,litcoin
3/14/2021,226.505508,227.830124,215.296097,215.296097,215.296097,4537627844,litcoin
3/15/2021,215.22728,221.686401,198.752548,201.264618,201.264618,6186375403,litcoin
3/16/2021,201.191208,204.864395,192.191803,201.040634,201.040634,5270029739,litcoin
3/17/2021,201.064163,206.28743,195.025864,206.067932,206.067932,4362001168,litcoin
3/18/2021,206.033142,208.096375,200.103027,200.537308,200.537308,3719561575,litcoin
3/19/2021,200.499222,205.343719,196.953781,201.063721,201.063721,2807932048,litcoin
3/20/2021,201.033401,206.697708,200.177368,200.806427,200.806427,2529075165,litcoin
3/21/2021,200.813843,202.848618,193.49614,196.42775,196.42775,2758761604,litcoin
3/22/2021,196.429901,198.90126,186.617477,187.077835,187.077835,3115325434,litcoin
3/23/2021,187.069107,189.957901,182.694229,187.393967,187.393967,3047428308,litcoin
3/24/2021,187.339081,197.336945,175.84314,177.654953,177.654953,4051272249,litcoin
3/25/2021,177.586411,179.126724,169.636169,173.061188,173.061188,3429325350,litcoin
3/26/2021,173.022186,184.439072,172.742218,184.278671,184.278671,3109769980,litcoin
3/27/2021,184.267288,186.543945,179.11821,184.830444,184.830444,2408040965,litcoin
3/28/2021,184.824356,187.745636,181.670151,185.028488,185.028488,2162823815,litcoin
3/29/2021,185.01561,197.488892,183.475006,194.474777,194.474777,3353971422,litcoin
3/30/2021,194.470825,200.121155,191.152344,196.682098,196.682098,3604665752,litcoin
3/31/2021,196.68895,199.282684,189.491013,197.4991,197.4991,3416343750,litcoin
4/1/2021,197.524368,205.466995,195.942993,204.112518,204.112518,3871809467,litcoin
=======
Date,Open,High,Low,Close,Adj Close,Volume
2016-04-01,3.245750,3.255150,3.231130,3.239950,3.239950,1316230
2016-04-02,3.245900,3.275740,3.244860,3.262110,3.262110,1174830
2016-04-03,3.261450,3.274700,3.246800,3.262680,3.262680,1281200
2016-04-04,3.261300,3.268420,3.222030,3.250590,3.250590,1188610
2016-04-05,3.246040,3.271080,3.241440,3.251650,3.251650,863788
2016-04-06,3.258520,3.263600,3.242750,3.255930,3.255930,1088910
2016-04-07,3.257010,3.260890,3.227780,3.245320,3.245320,1150280
2016-04-08,3.241910,3.253980,3.214400,3.220270,3.220270,1352320
2016-04-09,3.224020,3.226150,3.198170,3.216200,3.216200,1224580
2016-04-10,3.221860,3.252360,3.211680,3.226990,3.226990,1417490
2016-04-11,3.227450,3.243790,3.213850,3.241770,3.241770,1061060
2016-04-12,3.240140,3.276790,3.231450,3.257320,3.257320,1305310
2016-04-13,3.262950,3.270580,3.236030,3.238860,3.238860,1295720
2016-04-14,3.245740,3.255820,3.233760,3.239610,3.239610,1190770
2016-04-15,3.243210,3.284760,3.241530,3.278830,3.278830,1404400
2016-04-16,3.279850,3.294060,3.268270,3.273820,3.273820,1155850
2016-04-17,3.280050,3.283750,3.251470,3.257770,3.257770,1211900
2016-04-18,3.260370,3.271020,3.239180,3.240390,3.240390,1317730
2016-04-19,3.248900,3.292950,3.242500,3.285170,3.285170,1333410
2016-04-20,3.291750,3.294730,3.266620,3.278380,3.278380,1638920
2016-04-21,3.280930,3.351760,3.273470,3.346400,3.346400,1688230
2016-04-22,3.346790,3.348090,3.306860,3.319270,3.319270,1569850
2016-04-23,3.320780,3.339720,3.305260,3.334470,3.334470,1383790
2016-04-24,3.346360,3.645350,3.346360,3.631830,3.631830,4502460
2016-04-25,3.622860,3.874240,3.550760,3.811720,3.811720,6605750
2016-04-26,3.795590,4.114480,3.786380,4.045800,4.045800,6717450
2016-04-27,4.048610,4.229930,3.868930,3.889710,3.889710,9435190
2016-04-28,3.878860,3.879440,3.686310,3.788500,3.788500,3952590
2016-04-29,3.792070,3.846850,3.723500,3.813600,3.813600,2467080
2016-04-30,3.813480,3.815050,3.643850,3.659750,3.659750,2502180
2016-05-01,3.657500,3.720450,3.643110,3.705200,3.705200,1911590
2016-05-02,3.708710,3.781360,3.638680,3.680310,3.680310,2667410
2016-05-03,3.682110,3.758760,3.662390,3.740910,3.740910,2363200
2016-05-04,3.741840,3.779760,3.731120,3.746790,3.746790,1716110
2016-05-05,3.741810,3.764020,3.706880,3.713850,3.713850,1702120
2016-05-06,3.716130,3.822110,3.706000,3.822110,3.822110,1899060
2016-05-07,3.819520,4.003440,3.819520,3.953450,3.953450,3278610
2016-05-08,3.936410,3.944110,3.886200,3.938140,3.938140,1783970
2016-05-09,3.937630,4.083380,3.898630,4.056430,4.056430,3120940
2016-05-10,4.057970,4.115630,3.798380,3.819150,3.819150,3688200
2016-05-11,3.820330,3.913770,3.814440,3.882270,3.882270,2458140
2016-05-12,3.881340,3.896720,3.796350,3.856800,3.856800,1798920
2016-05-13,3.855270,3.961670,3.828790,3.925680,3.925680,2624100
2016-05-14,3.927280,4.045180,3.920240,4.010120,4.010120,2444920
2016-05-15,4.014090,4.102010,3.966540,4.063120,4.063120,2096570
2016-05-16,4.063080,4.162770,3.979690,4.006530,4.006530,3632510
2016-05-17,4.003640,4.034970,3.974400,3.983130,3.983130,2663640
2016-05-18,3.979800,4.042840,3.975100,4.003220,4.003220,2377740
2016-05-19,4.002440,4.034380,3.833390,3.833390,3.833390,3380010
2016-05-20,3.824930,3.918870,3.817890,3.881010,3.881010,3638250
2016-05-21,3.883520,3.973420,3.878580,3.954490,3.954490,1938010
2016-05-22,3.956590,3.986670,3.904650,3.929700,3.929700,1849720
2016-05-23,3.922930,3.973080,3.899460,3.968190,3.968190,1868020
2016-05-24,3.963880,3.984600,3.938870,3.951410,3.951410,1742000
2016-05-25,3.950810,4.045660,3.947570,4.045660,4.045660,2765530
2016-05-26,4.045260,4.104510,4.026870,4.082470,4.082470,2530850
2016-05-27,4.089420,4.683270,4.087260,4.501330,4.501330,10821100
2016-05-28,4.510950,4.833300,4.506530,4.700680,4.700680,11564700
2016-05-29,4.688730,4.864990,4.579670,4.609620,4.609620,7351420
2016-05-30,4.632640,4.702750,4.585070,4.670870,4.670870,3805050
2016-05-31,4.687600,4.749440,4.604790,4.650390,4.650390,5187600
2016-06-01,4.653290,4.773310,4.621040,4.740990,4.740990,4577160
2016-06-02,4.744650,4.759480,4.679560,4.715050,4.715050,2121360
2016-06-03,4.719580,4.865720,4.705560,4.860970,4.860970,4061990
2016-06-04,4.863190,4.902470,4.770220,4.808040,4.808040,3214800
2016-06-05,4.798430,4.842590,4.786220,4.812910,4.812910,2257820
2016-06-06,4.814460,4.966470,4.810360,4.959160,4.959160,2993510
2016-06-07,4.954820,4.980210,4.722500,4.770780,4.770780,3881380
2016-06-08,4.774290,4.786930,4.689620,4.748170,4.748170,3507640
2016-06-09,4.777880,4.779340,4.674780,4.693120,4.693120,6438540
2016-06-10,4.752000,4.849520,4.713150,4.840000,4.840000,6975970
2016-06-11,4.882340,5.013980,4.840370,5.013980,5.013980,10294700
2016-06-12,5.067300,5.455440,5.046590,5.333580,5.333580,13753200
2016-06-13,5.414650,5.541530,5.158630,5.290320,5.290320,8668280
2016-06-14,5.305180,5.306930,5.097360,5.204020,5.204020,8488220
2016-06-15,5.223100,5.242030,5.108730,5.239780,5.239780,3917000
2016-06-16,5.253050,5.660790,5.253050,5.660790,5.660790,9930590
2016-06-17,5.672430,5.946370,5.280940,5.593270,5.593270,12383200
2016-06-18,5.603990,5.693990,5.488940,5.559950,5.559950,7878070
2016-06-19,5.560370,5.626460,5.507410,5.593780,5.593780,3760240
2016-06-20,5.625190,5.625190,5.269200,5.294540,5.294540,4154880
2016-06-21,5.273550,5.286460,4.695820,4.821750,4.821750,11984800
2016-06-22,4.827530,4.919020,3.880860,3.910700,3.910700,11522400
2016-06-23,3.918140,3.946290,3.466070,3.850510,3.850510,11138900
2016-06-24,3.851830,4.329410,3.847190,4.279100,4.279100,9364750
2016-06-25,4.274600,4.435710,3.924840,4.233070,4.233070,6057000
2016-06-26,4.243010,4.243010,3.971560,4.074310,4.074310,4480920
2016-06-27,4.051530,4.155020,4.028350,4.119850,4.119850,2749620
2016-06-28,4.137750,4.182620,4.066780,4.100660,4.100660,2867420
2016-06-29,4.101690,4.101690,4.030140,4.061880,4.061880,2211450
2016-06-30,4.077380,4.210440,4.044710,4.193500,4.193500,2864910
2016-07-01,4.193490,4.333940,4.176020,4.255970,4.255970,6987180
2016-07-02,4.277770,4.607760,4.240990,4.589920,4.589920,16646200
2016-07-03,4.660930,4.660930,4.185370,4.253290,4.253290,7659710
2016-07-04,4.272690,4.540560,4.213720,4.540560,4.540560,5062640
2016-07-05,4.557790,4.557790,4.357450,4.452280,4.452280,4707390
2016-07-06,4.464460,4.507380,4.421910,4.468220,4.468220,3238960
2016-07-07,4.496560,4.526150,3.953990,4.111880,4.111880,6277860
2016-07-08,4.115670,4.226210,4.075170,4.219910,4.219910,5033530
2016-07-09,4.237390,4.237390,3.970790,4.163070,4.163070,6256370
2016-07-10,4.121570,4.150270,4.063260,4.099830,4.099830,3039620
2016-07-11,4.121180,4.191050,4.061300,4.085440,4.085440,3282920
2016-07-12,4.092190,4.211740,4.088130,4.153280,4.153280,2734250
2016-07-13,4.162830,4.181740,4.133410,4.138550,4.138550,2215370
2016-07-14,4.140980,4.175350,4.123570,4.148460,4.148460,1663660
2016-07-15,4.154460,4.180840,4.147160,4.159770,4.159770,1668020
2016-07-16,4.152710,4.164800,4.114450,4.132670,4.132670,1378140
2016-07-17,4.137720,4.208640,4.130770,4.189890,4.189890,2155230
2016-07-18,4.199390,4.204440,4.138350,4.148220,4.148220,1577810
2016-07-19,4.152750,4.166010,4.138460,4.149160,4.149160,1563330
2016-07-20,4.149990,4.162870,4.112480,4.125060,4.125060,1908710
2016-07-21,4.133190,4.139290,4.111690,4.120230,4.120230,1422410
2016-07-22,4.125780,4.141990,4.026180,4.038290,4.038290,2677970
2016-07-23,4.042600,4.064070,4.030470,4.057000,4.057000,1568890
2016-07-24,4.063750,4.084080,4.037870,4.070670,4.070670,1839420
2016-07-25,4.072620,4.075700,4.030450,4.032040,4.032040,1535980
2016-07-26,4.037190,4.046060,3.930990,3.970240,3.970240,2545920
2016-07-27,3.964910,3.986350,3.934710,3.955890,3.955890,1847300
2016-07-28,3.965760,3.989530,3.963880,3.967740,3.967740,1728410
2016-07-29,3.974790,4.096100,3.958180,4.077440,4.077440,1744370
2016-07-30,4.082660,4.094320,4.059670,4.061810,4.061810,1388580
2016-07-31,4.079580,4.083760,3.970250,4.013820,4.013820,1921460
2016-08-01,4.062910,4.062910,3.863420,3.863420,3.863420,1991690
2016-08-02,3.871690,3.887690,3.519130,3.639580,3.639580,5039290
2016-08-03,3.639430,3.736480,3.591770,3.719230,3.719230,2875880
2016-08-04,3.711970,3.752560,3.707420,3.748450,3.748450,1593350
2016-08-05,3.742010,3.742010,3.699110,3.729040,3.729040,1162030
2016-08-06,3.721160,3.770940,3.695170,3.760180,3.760180,1371060
2016-08-07,3.758680,3.810020,3.745970,3.780320,3.780320,1335400
2016-08-08,3.774510,3.797810,3.747810,3.785510,3.785510,1379300
2016-08-09,3.782840,3.784850,3.742340,3.759750,3.759750,1878160
2016-08-10,3.761760,3.807340,3.719500,3.722420,3.722420,1656370
2016-08-11,3.717410,3.747350,3.640160,3.742170,3.742170,2374230
2016-08-12,3.738460,3.750390,3.685470,3.709350,3.709350,2025430
2016-08-13,3.708670,3.754600,3.684150,3.714410,3.714410,2473190
2016-08-14,3.715710,3.722460,3.612570,3.650210,3.650210,2655030
2016-08-15,3.648290,3.682470,3.569780,3.577080,3.577080,3314040
2016-08-16,3.585030,3.647930,3.581950,3.637720,3.637720,2302180
2016-08-17,3.645110,3.648730,3.592910,3.599440,3.599440,1830120
2016-08-18,3.602800,3.641570,3.602800,3.607120,3.607120,1645410
2016-08-19,3.610980,3.624650,3.598760,3.604090,3.604090,1433570
2016-08-20,3.608000,3.626340,3.599590,3.615560,3.615560,1642330
2016-08-21,3.619410,3.626540,3.603460,3.615070,3.615070,1321380
2016-08-22,3.617420,3.662080,3.604520,3.657260,3.657260,2685030
2016-08-23,3.664420,4.005170,3.659900,3.930730,3.930730,12154100
2016-08-24,3.928810,3.947960,3.839920,3.855050,3.855050,4425210
2016-08-25,3.856490,3.871210,3.776770,3.802070,3.802070,3206370
2016-08-26,3.801920,3.847350,3.792370,3.826380,3.826380,2392690
2016-08-27,3.824940,3.830590,3.726540,3.736770,3.736770,6505780
2016-08-28,3.736080,3.757110,3.731690,3.739830,3.739830,2380150
2016-08-29,3.737660,3.785830,3.737660,3.759520,3.759520,2610000
2016-08-30,3.767520,3.823790,3.753310,3.804060,3.804060,2315030
2016-08-31,3.806070,3.813570,3.781060,3.797440,3.797440,1678550
2016-09-01,3.795630,3.852260,3.790450,3.832010,3.832010,2241890
2016-09-02,3.836750,3.836800,3.809190,3.824570,3.824570,1984050
2016-09-03,3.827020,3.907240,3.806850,3.888750,3.888750,2484220
2016-09-04,3.893100,4.040320,3.880790,4.014440,4.014440,4834060
2016-09-05,4.021540,4.033560,3.965840,3.979190,3.979190,4245990
2016-09-06,3.984240,3.987290,3.951920,3.972360,3.972360,1699160
2016-09-07,3.989130,4.126530,3.947850,3.969880,3.969880,1988370
2016-09-08,3.969450,4.007110,3.957150,3.988340,3.988340,2425520
2016-09-09,3.983710,3.986040,3.959350,3.969990,3.969990,1450080
2016-09-10,3.972220,3.977960,3.956720,3.968980,3.968980,661652
2016-09-11,3.968530,3.993510,3.853500,3.855450,3.855450,2100480
2016-09-12,3.870340,3.870340,3.791080,3.823190,3.823190,2454330
2016-09-13,3.831800,3.849500,3.809520,3.821710,3.821710,2219650
2016-09-14,3.818810,3.847270,3.818810,3.832160,3.832160,1322330
2016-09-15,3.830050,3.843390,3.801700,3.811920,3.811920,1793220
2016-09-16,3.815370,3.825280,3.802070,3.806190,3.806190,1663730
2016-09-17,3.800280,3.820740,3.796590,3.805420,3.805420,1568340
2016-09-18,3.810200,4.092230,3.806880,4.043400,4.043400,1727830
