Date,Open,High,Low,Close,Adj Close,Ticker
7-Oct-20,"3,384.56","3,426.26","3,384.56",,,Sp
6-Oct-20,"3,408.74","3,431.56","3,354.54",,,Sp
5-Oct-20,"3,367.27","3,409.57","3,367.27",,,Sp
2-Oct-20,"3,338.94","3,369.10","3,323.69",,,Sp
1-Oct-20,"3,385.87","3,397.18","3,361.39",,,Sp
30-Sep-20,"3,341.21","3,393.56","3,340.47",,,Sp
29-Sep-20,"3,350.92","3,357.92","3,327.54",,,Sp
28-Sep-20,"3,333.90","3,360.74","3,332.91",,,Sp
25-Sep-20,"3,236.66","3,306.88","3,228.44",,,Sp
24-Sep-20,"3,226.14","3,278.70","3,209.45",,,Sp
23-Sep-20,"3,320.11","3,323.35","3,232.57",,,Sp
22-Sep-20,"3,295.75","3,320.31","3,270.95",,,Sp
21-Sep-20,"3,285.57","3,285.57","3,229.10",,,Sp
18-Sep-20,"3,357.38","3,362.27","3,292.40",,,Sp
17-Sep-20,"3,346.86","3,375.17","3,328.82",,,Sp
16-Sep-20,"3,411.23","3,428.92","3,384.45",,,Sp
15-Sep-20,"3,407.73","3,419.48","3,389.25",,,Sp
14-Sep-20,"3,363.56","3,402.93","3,363.56",,,Sp
11-Sep-20,"3,352.70","3,368.95","3,310.47",,,Sp
10-Sep-20,"3,412.56","3,425.55","3,329.25",,,Sp
9-Sep-20,"3,369.82","3,424.77","3,366.84",,,Sp
8-Sep-20,"3,371.88","3,379.97","3,329.27",,,Sp
4-Sep-20,"3,453.60","3,479.15","3,349.63",,,Sp
3-Sep-20,"3,564.74","3,564.85","3,427.41",,,Sp
2-Sep-20,"3,543.76","3,588.11","3,535.23",,,Sp
1-Sep-20,"3,507.44","3,528.03","3,494.60",,,Sp
31-Aug-20,"3,509.73","3,514.77","3,493.25",,,Sp
28-Aug-20,"3,494.69","3,509.23","3,484.32",,,Sp
27-Aug-20,"3,485.14","3,501.38","3,468.35",,,Sp
26-Aug-20,"3,449.97","3,481.07","3,444.15",,,Sp
25-Aug-20,"3,435.95","3,444.21","3,425.84",,,Sp
24-Aug-20,"3,418.09","3,432.09","3,413.13",,,Sp
21-Aug-20,"3,386.01","3,399.96","3,379.31",,,Sp
20-Aug-20,"3,360.48","3,390.80","3,354.69",,,Sp
19-Aug-20,"3,392.51","3,399.54","3,369.66",,,Sp
18-Aug-20,"3,387.04","3,395.06","3,370.15",,,Sp
17-Aug-20,"3,380.86","3,387.59","3,379.22",,,Sp
14-Aug-20,"3,368.66","3,378.51","3,361.64",,,Sp
13-Aug-20,"3,372.95","3,387.24","3,363.35",,,Sp
12-Aug-20,"3,355.46","3,387.89","3,355.46",,,Sp
11-Aug-20,"3,370.34","3,381.01","3,326.44",,,Sp
10-Aug-20,"3,356.04","3,363.29","3,335.44",,,Sp
7-Aug-20,"3,340.05","3,352.54","3,328.72",,,Sp
6-Aug-20,"3,323.17","3,351.03","3,318.14",,,Sp
5-Aug-20,"3,317.37","3,330.77","3,317.37",,,Sp
4-Aug-20,"3,289.92","3,306.84","3,286.37",,,Sp
3-Aug-20,"3,288.26","3,302.73","3,284.53",,,Sp
31-Jul-20,"3,270.45","3,272.17","3,220.26",,,Sp
30-Jul-20,"3,231.76","3,250.92","3,204.13",,,Sp
29-Jul-20,"3,227.22","3,264.74","3,227.22",,,Sp
28-Jul-20,"3,234.27","3,243.72","3,216.17",,,Sp
27-Jul-20,"3,219.84","3,241.43","3,214.25",,,Sp
24-Jul-20,"3,218.58","3,227.26","3,200.05",,,Sp
23-Jul-20,"3,271.64","3,279.99","3,222.66",,,Sp
22-Jul-20,"3,254.86","3,279.32","3,253.10",,,Sp
21-Jul-20,"3,268.52","3,277.29","3,247.77",,,Sp
20-Jul-20,"3,224.29","3,258.61","3,215.16",,,Sp
17-Jul-20,"3,224.21","3,233.52","3,205.65",,,Sp
16-Jul-20,"3,208.36","3,220.39","3,198.59",,,Sp
15-Jul-20,"3,225.98","3,238.28","3,200.76",,,Sp
14-Jul-20,"3,141.11","3,200.95","3,127.66",,,Sp
13-Jul-20,"3,205.08","3,235.32","3,149.43",,,Sp
10-Jul-20,"3,152.47","3,186.82","3,136.22",,,Sp
9-Jul-20,"3,176.17","3,179.78","3,115.70",,,Sp
8-Jul-20,"3,153.07","3,171.80","3,136.53",,,Sp
7-Jul-20,"3,166.44","3,184.15","3,142.93",,,Sp
6-Jul-20,"3,155.29","3,182.59","3,155.29",,,Sp
2-Jul-20,"3,143.64","3,165.81","3,124.52",,,Sp
1-Jul-20,"3,105.92","3,128.44","3,101.17",,,Sp
30-Jun-20,"3,050.20","3,111.51","3,047.83",,,Sp
29-Jun-20,"3,018.59","3,053.89","2,999.74",,,Sp
26-Jun-20,"3,073.20","3,073.73","3,004.63",,,Sp
25-Jun-20,"3,046.60","3,086.25","3,024.01",,,Sp
24-Jun-20,"3,114.40","3,115.01","3,032.13",,,Sp
23-Jun-20,"3,138.70","3,154.90","3,127.12",,,Sp
22-Jun-20,"3,094.42","3,120.92","3,079.39",,,Sp
19-Jun-20,"3,140.29","3,155.53","3,083.11",,,Sp
18-Jun-20,"3,101.64","3,120.00","3,093.51",,,Sp
17-Jun-20,"3,136.13","3,141.16","3,108.03",,,Sp
16-Jun-20,"3,131.00","3,153.45","3,076.06",,,Sp
15-Jun-20,"2,993.76","3,079.76","2,965.66",,,Sp
12-Jun-20,"3,071.04","3,088.42","2,984.47",,,Sp
11-Jun-20,"3,123.53","3,123.53","2,999.49",,,Sp
10-Jun-20,"3,213.42","3,223.27","3,181.49",,,Sp
9-Jun-20,"3,213.32","3,222.71","3,193.11",,,Sp
8-Jun-20,"3,199.92","3,233.13","3,196.00",,,Sp
5-Jun-20,"3,163.84","3,211.72","3,163.84",,,Sp
4-Jun-20,"3,111.56","3,128.91","3,090.41",,,Sp
3-Jun-20,"3,098.90","3,130.94","3,098.90",,,Sp
2-Jun-20,"3,064.78","3,081.07","3,051.64",,,Sp
1-Jun-20,"3,038.78","3,062.18","3,031.54",,,Sp
29-May-20,"3,025.17","3,049.17","2,998.61",,,Sp
28-May-20,"3,046.61","3,068.67","3,023.40",,,Sp
27-May-20,"3,015.65","3,036.25","2,969.75",,,Sp
26-May-20,"3,004.08","3,021.72","2,988.17",,,Sp
22-May-20,"2,948.05","2,956.76","2,933.59",,,Sp
21-May-20,"2,969.95","2,978.50","2,938.57",,,Sp
20-May-20,"2,953.63","2,980.29","2,953.63",,,Sp
19-May-20,"2,948.59","2,964.21","2,922.35",,,Sp
18-May-20,"2,913.86","2,968.09","2,913.86",,,Sp
15-May-20,"2,829.95","2,865.01","2,816.78",,,Sp
14-May-20,"2,794.54","2,852.80","2,766.64",,,Sp
13-May-20,"2,865.86","2,874.14","2,793.15",,,Sp
12-May-20,"2,939.50","2,945.82","2,869.59",,,Sp
11-May-20,"2,915.46","2,944.25","2,903.44",,,Sp
8-May-20,"2,908.83","2,932.16","2,902.88",,,Sp
7-May-20,"2,878.26","2,901.92","2,876.48",,,Sp
6-May-20,"2,883.14","2,891.11","2,847.65",,,Sp
5-May-20,"2,868.88","2,898.23","2,863.55",,,Sp
4-May-20,"2,815.01","2,844.24","2,797.85",,,Sp
1-May-20,"2,869.09","2,869.09","2,821.61",,,Sp
30-Apr-20,"2,930.91","2,930.91","2,892.47",,,Sp
29-Apr-20,"2,918.46","2,954.86","2,912.16",,,Sp
28-Apr-20,"2,909.96","2,921.15","2,860.71",,,Sp
27-Apr-20,"2,854.65","2,887.72","2,852.89",,,Sp
24-Apr-20,"2,812.64","2,842.71","2,791.76",,,Sp
23-Apr-20,"2,810.42","2,844.90","2,794.26",,,Sp
22-Apr-20,"2,787.89","2,815.10","2,775.95",,,Sp
21-Apr-20,"2,784.81","2,785.54","2,727.10",,,Sp
20-Apr-20,"2,845.62","2,868.98","2,820.43",,,Sp
17-Apr-20,"2,842.43","2,879.22","2,830.88",,,Sp
16-Apr-20,"2,799.34","2,806.51","2,764.32",,,Sp
15-Apr-20,"2,795.64","2,801.88","2,761.54",,,Sp
14-Apr-20,"2,805.10","2,851.85","2,805.10",,,Sp
13-Apr-20,"2,782.46","2,782.46","2,721.17",,,Sp
9-Apr-20,"2,776.99","2,818.57","2,762.36",,,Sp
8-Apr-20,"2,685.00","2,760.75","2,663.30",,,Sp
7-Apr-20,"2,738.65","2,756.89","2,657.67",,,Sp
6-Apr-20,"2,578.28","2,676.85","2,574.57",,,Sp
3-Apr-20,"2,514.92","2,538.18","2,459.96",,,Sp
2-Apr-20,"2,458.54","2,533.22","2,455.79",,,Sp
1-Apr-20,"2,498.08","2,522.75","2,447.49",,,Sp
31-Mar-20,"2,614.69","2,641.39","2,571.15",,,Sp
30-Mar-20,"2,558.98","2,631.80","2,545.28",,,Sp
27-Mar-20,"2,555.87","2,615.91","2,520.02",,,Sp
26-Mar-20,"2,501.29","2,637.01","2,500.72",,,Sp
25-Mar-20,"2,457.77","2,571.42","2,407.53",,,Sp
24-Mar-20,"2,344.44","2,449.71","2,344.44",,,Sp
23-Mar-20,"2,290.71","2,300.73","2,191.86",,,Sp
20-Mar-20,"2,431.94","2,453.01","2,295.56",,,Sp
19-Mar-20,"2,393.48","2,466.97","2,319.78",,,Sp
18-Mar-20,"2,436.50","2,453.57","2,280.52",,,Sp
17-Mar-20,"2,425.66","2,553.93","2,367.04",,,Sp
16-Mar-20,"2,508.59","2,562.98","2,380.94",,,Sp
13-Mar-20,"2,569.99","2,711.33","2,492.37",,,Sp
12-Mar-20,"2,630.86","2,660.95","2,478.86",,,Sp
11-Mar-20,"2,825.60","2,825.60","2,707.22",,,Sp
10-Mar-20,"2,813.48","2,882.59","2,734.00",,,Sp
9-Mar-20,"2,863.89","2,863.89","2,734.43",,,Sp
6-Mar-20,"2,954.20","2,985.93","2,901.54",,,Sp
5-Mar-20,"3,075.70","3,083.04","2,999.83",,,Sp
4-Mar-20,"3,045.75","3,130.97","3,034.38",,,Sp
3-Mar-20,"3,096.46","3,136.72","2,976.63",,,Sp
2-Mar-20,"2,974.28","3,090.96","2,945.19",,,Sp
28-Feb-20,"2,916.90","2,959.72","2,855.84",,,Sp
27-Feb-20,"3,062.54","3,097.07","2,977.39",,,Sp
26-Feb-20,"3,139.90","3,182.51","3,108.99",,,Sp
25-Feb-20,"3,238.94","3,246.99","3,118.77",,,Sp
24-Feb-20,"3,257.61","3,259.81","3,214.65",,,Sp
21-Feb-20,"3,360.50","3,360.76","3,328.45",,,Sp
20-Feb-20,"3,380.45","3,389.15","3,341.02",,,Sp
19-Feb-20,"3,380.39","3,393.52","3,378.83",,,Sp
18-Feb-20,"3,369.04","3,375.01","3,355.61",,,Sp
14-Feb-20,"3,378.08","3,380.69","3,366.15",,,Sp
13-Feb-20,"3,365.90","3,385.09","3,360.52",,,Sp
12-Feb-20,"3,370.50","3,381.47","3,369.72",,,Sp
11-Feb-20,"3,365.87","3,375.63","3,352.72",,,Sp
10-Feb-20,"3,318.28","3,352.26","3,317.77",,,Sp
7-Feb-20,"3,335.54","3,341.42","3,322.12",,,Sp
6-Feb-20,"3,344.92","3,347.96","3,334.39",,,Sp
5-Feb-20,"3,324.91","3,337.58","3,313.75",,,Sp
4-Feb-20,"3,280.61","3,306.92","3,280.61",,,Sp
3-Feb-20,"3,235.66","3,268.44","3,235.66",,,Sp
31-Jan-20,"3,282.33","3,282.33","3,214.68",,,Sp
30-Jan-20,"3,256.45","3,285.91","3,242.80",,,Sp
29-Jan-20,"3,289.46","3,293.47","3,271.89",,,Sp
28-Jan-20,"3,255.35","3,285.78","3,253.22",,,Sp
27-Jan-20,"3,247.16","3,258.85","3,234.50",,,Sp
24-Jan-20,"3,333.10","3,333.18","3,281.53",,,Sp
23-Jan-20,"3,315.77","3,326.88","3,301.87",,,Sp
22-Jan-20,"3,330.02","3,337.77","3,320.04",,,Sp
21-Jan-20,"3,321.03","3,329.79","3,316.61",,,Sp
17-Jan-20,"3,323.66","3,329.88","3,318.86",,,Sp
16-Jan-20,"3,302.97","3,317.11","3,302.82",,,Sp
15-Jan-20,"3,282.27","3,298.66","3,280.69",,,Sp
14-Jan-20,"3,285.35","3,294.25","3,277.19",,,Sp
13-Jan-20,"3,271.13","3,288.13","3,268.43",,,Sp
10-Jan-20,"3,281.81","3,282.99","3,260.86",,,Sp
9-Jan-20,"3,266.03","3,275.58","3,263.67",,,Sp
8-Jan-20,"3,238.59","3,267.07","3,236.67",,,Sp
7-Jan-20,"3,241.86","3,244.91","3,232.43",,,Sp
6-Jan-20,"3,217.55","3,246.84","3,214.64",,,Sp
3-Jan-20,"3,226.36","3,246.15","3,222.34",,,Sp
2-Jan-20,"3,244.67","3,258.14","3,235.53",,,Sp
31-Dec-19,"3,215.18","3,231.72","3,212.03",,,Sp
30-Dec-19,"3,240.09","3,240.92","3,216.57",,,Sp
27-Dec-19,"3,247.23","3,247.93","3,234.37",,,Sp
26-Dec-19,"3,227.20","3,240.08","3,227.20",,,Sp
24-Dec-19,"3,225.45","3,226.43","3,220.51",,,Sp
23-Dec-19,"3,226.05","3,227.78","3,222.30",,,Sp
20-Dec-19,"3,223.33","3,225.65","3,216.03",,,Sp
19-Dec-19,"3,192.32","3,205.48","3,192.32",,,Sp
18-Dec-19,"3,195.21","3,198.48","3,191.14",,,Sp
17-Dec-19,"3,195.40","3,198.22","3,191.03",,,Sp
16-Dec-19,"3,183.63","3,197.71","3,183.63",,,Sp
13-Dec-19,"3,166.65","3,182.68","3,156.51",,,Sp
12-Dec-19,"3,141.23","3,176.28","3,138.47",,,Sp
11-Dec-19,"3,135.75","3,143.98","3,133.21",,,Sp
10-Dec-19,"3,135.36","3,142.12","3,126.09",,,Sp
9-Dec-19,"3,141.86","3,148.87","3,135.46",,,Sp
6-Dec-19,"3,134.62","3,150.60","3,134.62",,,Sp
5-Dec-19,"3,119.21","3,119.45","3,103.76",,,Sp
4-Dec-19,"3,103.50","3,119.38","3,102.53",,,Sp
3-Dec-19,"3,087.41","3,094.97","3,070.33",,,Sp
2-Dec-19,"3,143.85","3,144.31","3,110.78",,,Sp
29-Nov-19,"3,147.18","3,150.30","3,139.34",,,Sp
27-Nov-19,"3,145.49","3,154.26","3,143.41",,,Sp
26-Nov-19,"3,134.85","3,142.69","3,131.00",,,Sp
25-Nov-19,"3,117.44","3,133.83","3,117.44",,,Sp
22-Nov-19,"3,111.41","3,112.87","3,099.26",,,Sp
21-Nov-19,"3,108.49","3,110.11","3,094.55",,,Sp
20-Nov-19,"3,114.66","3,118.97","3,091.41",,,Sp
19-Nov-19,"3,127.45","3,127.64","3,113.47",,,Sp
18-Nov-19,"3,117.91","3,124.17","3,112.06",,,Sp
15-Nov-19,"3,107.92","3,120.46","3,104.60",,,Sp
14-Nov-19,"3,090.75","3,098.20","3,083.26",,,Sp
13-Nov-19,"3,084.18","3,098.06","3,078.80",,,Sp
12-Nov-19,"3,089.28","3,102.61","3,084.73",,,Sp
11-Nov-19,"3,080.33","3,088.33","3,075.82",,,Sp
8-Nov-19,"3,081.25","3,093.09","3,073.58",,,Sp
7-Nov-19,"3,087.02","3,097.77","3,080.23",,,Sp
6-Nov-19,"3,075.10","3,078.34","3,065.89",,,Sp
5-Nov-19,"3,080.80","3,083.95","3,072.15",,,Sp
4-Nov-19,"3,078.96","3,085.20","3,074.87",,,Sp
1-Nov-19,"3,050.72","3,066.95","3,050.72",,,Sp
31-Oct-19,"3,046.90","3,046.90","3,023.19",,,Sp
30-Oct-19,"3,039.74","3,050.10","3,025.96",,,Sp
29-Oct-19,"3,035.39","3,047.87","3,034.81",,,Sp
28-Oct-19,"3,032.12","3,044.08","3,032.12",,,Sp
25-Oct-19,"3,003.32","3,027.39","3,001.94",,,Sp
24-Oct-19,"3,014.78","3,016.07","3,000.42",,,Sp
23-Oct-19,"2,994.01","3,004.78","2,991.21",,,Sp
22-Oct-19,"3,010.73","3,014.57","2,995.04",,,Sp
21-Oct-19,"2,996.48","3,007.33","2,995.35",,,Sp
18-Oct-19,"2,996.84","3,000.00","2,976.31",,,Sp
17-Oct-19,"3,000.77","3,008.29","2,991.79",,,Sp
16-Oct-19,"2,989.68","2,997.54","2,985.20",,,Sp
15-Oct-19,"2,973.61","3,003.28","2,973.61",,,Sp
14-Oct-19,"2,965.81","2,972.84","2,962.94",,,Sp
11-Oct-19,"2,963.07","2,993.28","2,963.07",,,Sp
10-Oct-19,"2,918.55","2,948.46","2,917.12",,,Sp
9-Oct-19,"2,911.10","2,929.32","2,907.41",,,Sp
8-Oct-19,"2,920.40","2,925.47","2,892.66",,,Sp
7-Oct-19,"2,944.23","2,959.75","2,935.68",,,Sp
4-Oct-19,"2,918.56","2,953.74","2,918.56",,,Sp
3-Oct-19,"2,885.38","2,911.13","2,855.94",,,Sp
2-Oct-19,"2,924.78","2,924.78","2,874.93",,,Sp
1-Oct-19,"2,983.69","2,992.53","2,938.70",,,Sp
30-Sep-19,"2,967.07","2,983.85","2,967.07",,,Sp
27-Sep-19,"2,985.47","2,987.31","2,945.53",,,Sp
26-Sep-19,"2,985.73","2,987.28","2,963.71",,,Sp
25-Sep-19,"2,968.35","2,989.82","2,952.86",,,Sp
24-Sep-19,"3,002.43","3,007.98","2,957.73",,,Sp
23-Sep-19,"2,983.50","2,999.15","2,982.23",,,Sp
20-Sep-19,"3,008.42","3,016.37","2,984.68",,,Sp
19-Sep-19,"3,010.36","3,021.99","3,003.16",,,Sp
18-Sep-19,"3,001.50","3,007.83","2,978.57",,,Sp
17-Sep-19,"2,995.67","3,006.21","2,993.73",,,Sp
16-Sep-19,"2,996.41","3,002.19","2,990.67",,,Sp
13-Sep-19,"3,012.21","3,017.33","3,002.90",,,Sp
12-Sep-19,"3,009.08","3,020.74","3,000.92",,,Sp
11-Sep-19,"2,981.41","3,000.93","2,975.31",,,Sp
10-Sep-19,"2,971.01","2,979.39","2,957.01",,,Sp
9-Sep-19,"2,988.43","2,989.43","2,969.39",,,Sp
6-Sep-19,"2,980.33","2,985.03","2,972.51",,,Sp
5-Sep-19,"2,960.60","2,985.86","2,960.60",,,Sp
4-Sep-19,"2,924.67","2,938.84","2,921.86",,,Sp
3-Sep-19,"2,909.01","2,914.39","2,891.85",,,Sp
30-Aug-19,"2,937.09","2,940.43","2,913.32",,,Sp
29-Aug-19,"2,910.37","2,930.50","2,905.67",,,Sp
28-Aug-19,"2,861.28","2,890.03","2,853.05",,,Sp
27-Aug-19,"2,893.14","2,898.79","2,860.59",,,Sp
26-Aug-19,"2,866.70","2,879.27","2,856.00",,,Sp
23-Aug-19,"2,911.07","2,927.01","2,834.97",,,Sp
22-Aug-19,"2,930.94","2,939.08","2,904.51",,,Sp
21-Aug-19,"2,922.04","2,928.73","2,917.91",,,Sp
20-Aug-19,"2,919.01","2,923.63","2,899.60",,,Sp
19-Aug-19,"2,913.48","2,931.00","2,913.48",,,Sp
16-Aug-19,"2,864.74","2,893.63","2,864.74",,,Sp
15-Aug-19,"2,846.20","2,856.67","2,825.51",,,Sp
14-Aug-19,"2,894.15","2,894.15","2,839.64",,,Sp
13-Aug-19,"2,880.72","2,943.31","2,877.05",,,Sp
12-Aug-19,"2,907.07","2,907.58","2,873.14",,,Sp
9-Aug-19,"2,930.51","2,935.75","2,900.15",,,Sp
8-Aug-19,"2,896.21","2,938.72","2,894.47",,,Sp
7-Aug-19,"2,858.65","2,892.17","2,825.71",,,Sp
6-Aug-19,"2,861.18","2,884.40","2,847.42",,,Sp
5-Aug-19,"2,898.07","2,898.07","2,822.12",,,Sp
2-Aug-19,"2,943.90","2,945.50","2,914.11",,,Sp
1-Aug-19,"2,980.32","3,013.59","2,945.23",,,Sp
31-Jul-19,"3,016.22","3,017.40","2,958.08",,,Sp
30-Jul-19,"3,007.66","3,017.19","3,000.94",,,Sp
29-Jul-19,"3,024.47","3,025.61","3,014.30",,,Sp
26-Jul-19,"3,013.25","3,027.98","3,012.59",,,Sp
25-Jul-19,"3,016.26","3,016.31","2,997.24",,,Sp
24-Jul-19,"2,998.77","3,019.59","2,996.82",,,Sp
23-Jul-19,"2,994.74","3,005.90","2,988.56",,,Sp
22-Jul-19,"2,981.93","2,990.71","2,976.65",,,Sp
19-Jul-19,"3,004.26","3,006.02","2,975.86",,,Sp
18-Jul-19,"2,978.87","2,998.28","2,973.09",,,Sp
17-Jul-19,"3,005.10","3,005.26","2,984.25",,,Sp
16-Jul-19,"3,012.13","3,015.02","3,001.15",,,Sp
15-Jul-19,"3,017.80","3,017.80","3,008.77",,,Sp
12-Jul-19,"3,003.36","3,013.92","3,001.87",,,Sp
11-Jul-19,"2,999.62","3,002.33","2,988.80",,,Sp
10-Jul-19,"2,989.30","3,002.98","2,984.62",,,Sp
9-Jul-19,"2,965.52","2,981.90","2,963.44",,,Sp
8-Jul-19,"2,979.77","2,980.76","2,970.09",,,Sp
5-Jul-19,"2,984.25","2,994.03","2,967.97",,,Sp
3-Jul-19,"2,978.08","2,995.84","2,977.96",,,Sp
2-Jul-19,"2,964.66","2,973.21","2,955.92",,,Sp
1-Jul-19,"2,971.41","2,977.93","2,952.22",,,Sp
28-Jun-19,"2,932.94","2,943.98","2,929.05",,,Sp
27-Jun-19,"2,919.66","2,929.30","2,918.57",,,Sp
26-Jun-19,"2,926.07","2,932.59","2,912.99",,,Sp
25-Jun-19,"2,945.78","2,946.52","2,916.01",,,Sp
24-Jun-19,"2,951.42","2,954.92","2,944.05",,,Sp
21-Jun-19,"2,952.71","2,964.15","2,946.87",,,Sp
20-Jun-19,"2,949.60","2,958.06","2,931.50",,,Sp
19-Jun-19,"2,920.55","2,931.74","2,911.43",,,Sp
18-Jun-19,"2,906.71","2,930.79","2,905.44",,,Sp
17-Jun-19,"2,889.75","2,897.27","2,887.30",,,Sp
14-Jun-19,"2,886.82","2,894.45","2,879.62",,,Sp
13-Jun-19,"2,886.24","2,895.24","2,881.99",,,Sp
12-Jun-19,"2,882.73","2,888.57","2,874.68",,,Sp
11-Jun-19,"2,903.27","2,910.61","2,878.53",,,Sp
10-Jun-19,"2,885.83","2,904.77","2,885.51",,,Sp
7-Jun-19,"2,852.87","2,884.97","2,852.87",,,Sp
6-Jun-19,"2,828.51","2,852.10","2,822.45",,,Sp
5-Jun-19,"2,818.09","2,827.28","2,800.92",,,Sp
4-Jun-19,"2,762.64","2,804.49","2,762.64",,,Sp
3-Jun-19,"2,751.53","2,763.07","2,728.81",,,Sp
31-May-19,"2,766.15","2,768.98","2,750.52",,,Sp
30-May-19,"2,786.94","2,799.00","2,776.74",,,Sp
29-May-19,"2,790.25","2,792.03","2,766.06",,,Sp
28-May-19,"2,830.03","2,840.51","2,801.58",,,Sp
24-May-19,"2,832.41","2,841.36","2,820.19",,,Sp
23-May-19,"2,836.70","2,836.70","2,805.49",,,Sp
22-May-19,"2,856.06","2,865.47","2,851.11",,,Sp
21-May-19,"2,854.02","2,868.88","2,854.02",,,Sp
20-May-19,"2,841.94","2,853.86","2,831.29",,,Sp
17-May-19,"2,858.60","2,885.48","2,854.23",,,Sp
16-May-19,"2,855.80","2,892.15","2,855.80",,,Sp
15-May-19,"2,820.38","2,858.68","2,815.08",,,Sp
14-May-19,"2,820.12","2,852.54","2,820.12",,,Sp
13-May-19,"2,840.19","2,840.19","2,801.43",,,Sp
10-May-19,"2,863.10","2,891.31","2,825.39",,,Sp
9-May-19,"2,859.84","2,875.97","2,836.40",,,Sp
8-May-19,"2,879.61","2,897.96","2,873.28",,,Sp
7-May-19,"2,913.03","2,913.03","2,862.60",,,Sp
6-May-19,"2,908.89","2,937.32","2,898.21",,,Sp
3-May-19,"2,929.21","2,947.85","2,929.21",,,Sp
2-May-19,"2,922.16","2,931.68","2,900.50",,,Sp
1-May-19,"2,952.33","2,954.13","2,923.36",,,Sp
30-Apr-19,"2,937.14","2,948.22","2,924.11",,,Sp
29-Apr-19,"2,940.58","2,949.52","2,939.35",,,Sp
26-Apr-19,"2,925.81","2,939.88","2,917.56",,,Sp
25-Apr-19,"2,928.99","2,933.10","2,912.84",,,Sp
24-Apr-19,"2,934.00","2,936.83","2,926.05",,,Sp
23-Apr-19,"2,909.99","2,936.31","2,908.53",,,Sp
22-Apr-19,"2,898.78","2,909.51","2,896.35",,,Sp
18-Apr-19,"2,904.81","2,908.40","2,891.90",,,Sp
17-Apr-19,"2,916.04","2,918.00","2,895.45",,,Sp
16-Apr-19,"2,912.26","2,916.06","2,900.71",,,Sp
15-Apr-19,"2,908.32","2,909.60","2,896.48",,,Sp
12-Apr-19,"2,900.86","2,910.54","2,898.37",,,Sp
11-Apr-19,"2,891.92","2,893.42","2,881.99",,,Sp
10-Apr-19,"2,881.37","2,889.71","2,879.13",,,Sp
9-Apr-19,"2,886.58","2,886.88","2,873.33",,,Sp
8-Apr-19,"2,888.46","2,895.95","2,880.78",,,Sp
5-Apr-19,"2,884.16","2,893.24","2,882.99",,,Sp
4-Apr-19,"2,873.99","2,881.28","2,867.14",,,Sp
3-Apr-19,"2,876.09","2,885.25","2,865.17",,,Sp
2-Apr-19,"2,868.24","2,872.90","2,858.75",,,Sp
1-Apr-19,"2,848.63","2,869.40","2,848.63",,,Sp
29-Mar-19,"2,828.27","2,836.03","2,819.23",,,Sp
28-Mar-19,"2,809.40","2,819.71","2,798.77",,,Sp
27-Mar-19,"2,819.72","2,825.56","2,787.72",,,Sp
26-Mar-19,"2,812.66","2,829.87","2,803.99",,,Sp
25-Mar-19,"2,796.01","2,809.79","2,785.02",,,Sp
22-Mar-19,"2,844.52","2,846.16","2,800.47",,,Sp
21-Mar-19,"2,819.72","2,860.31","2,817.38",,,Sp
20-Mar-19,"2,831.34","2,843.54","2,812.43",,,Sp
19-Mar-19,"2,840.76","2,852.42","2,823.27",,,Sp
18-Mar-19,"2,822.61","2,835.41","2,821.99",,,Sp
15-Mar-19,"2,810.79","2,830.73","2,810.79",,,Sp
14-Mar-19,"2,810.38","2,815.00","2,803.46",,,Sp
13-Mar-19,"2,799.78","2,821.24","2,799.78",,,Sp
12-Mar-19,"2,787.34","2,798.32","2,786.73",,,Sp
11-Mar-19,"2,747.61","2,784.00","2,747.61",,,Sp
8-Mar-19,"2,730.79","2,744.13","2,722.27",,,Sp
7-Mar-19,"2,766.53","2,767.25","2,739.09",,,Sp
6-Mar-19,"2,790.27","2,790.27","2,768.69",,,Sp
5-Mar-19,"2,794.41","2,796.44","2,782.97",,,Sp
4-Mar-19,"2,814.37","2,816.88","2,767.66",,,Sp
1-Mar-19,"2,798.22","2,808.02","2,787.38",,,Sp
28-Feb-19,"2,788.11","2,793.73","2,782.51",,,Sp
27-Feb-19,"2,787.50","2,795.76","2,775.13",,,Sp
26-Feb-19,"2,792.36","2,803.12","2,789.47",,,Sp
25-Feb-19,"2,804.35","2,813.49","2,794.99",,,Sp
22-Feb-19,"2,780.67","2,794.20","2,779.11",,,Sp
21-Feb-19,"2,780.24","2,781.58","2,764.55",,,Sp
20-Feb-19,"2,779.05","2,789.88","2,774.06",,,Sp
19-Feb-19,"2,769.28","2,787.33","2,767.29",,,Sp
15-Feb-19,"2,760.24","2,775.66","2,760.24",,,Sp
14-Feb-19,"2,743.50","2,757.90","2,731.23",,,Sp
13-Feb-19,"2,750.30","2,761.85","2,748.63",,,Sp
12-Feb-19,"2,722.61","2,748.19","2,722.61",,,Sp
11-Feb-19,"2,712.40","2,718.05","2,703.79",,,Sp
8-Feb-19,"2,692.36","2,708.07","2,681.83",,,Sp
7-Feb-19,"2,717.53","2,719.32","2,687.26",,,Sp
6-Feb-19,"2,735.05","2,738.08","2,724.15",,,Sp
5-Feb-19,"2,728.34","2,738.98","2,724.03",,,Sp
4-Feb-19,"2,706.49","2,724.99","2,698.75",,,Sp
1-Feb-19,"2,702.32","2,716.66","2,696.88",,,Sp
31-Jan-19,"2,685.49","2,708.95","2,678.65",,,Sp
