Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Close*,Adj Close**
3/19/2021,91.83,92.17,91.66,91.92,91.92,0.00,dollar,,
3/21/2021,,,,,,,dollar,,
3/22/2021,91.74,92.15,91.71,91.80,91.80,0.00,dollar,,
3/23/2021,91.80,92.40,91.76,92.34,92.34,0.00,dollar,,
3/24/2021,92.39,92.61,92.34,92.53,92.53,0.00,dollar,,
3/25/2021,92.60,92.92,92.51,92.88,92.88,0.00,dollar,,
3/26/2021,92.81,92.87,92.65,92.77,92.77,0.00,dollar,,
3/28/2021,,,,,,,dollar,,
3/29/2021,92.72,92.96,92.72,92.94,92.94,0.00,dollar,,
3/30/2021,92.91,93.35,92.88,93.30,93.30,0.00,dollar,,
3/31/2021,93.24,93.44,92.99,93.23,93.23,0.00,dollar,,
31-Mar-21,3967.25,3994.41,3966.98,,,4564980000.00,Sp,"3,972.89","3,972.89"
30-Mar-21,3963.34,3968.01,3944.35,,,4103570000.00,Sp,"3,958.55","3,958.55"
29-Mar-21,3969.31,3981.83,3943.25,,,4619840000.00,Sp,"3,971.09","3,971.09"
26-Mar-21,3917.12,3978.19,3917.12,,,5467850000.00,Sp,"3,974.54","3,974.54"
25-Mar-21,3879.34,3919.54,3853.50,,,4940800000.00,Sp,"3,909.52","3,909.52"
24-Mar-21,3919.93,3942.08,3889.07,,,4766990000.00,Sp,"3,889.14","3,889.14"
23-Mar-21,3937.60,3949.13,3901.57,,,4645340000.00,Sp,"3,910.52","3,910.52"
22-Mar-21,3916.48,3955.31,3914.16,,,4311380000.00,Sp,"3,940.59","3,940.59"
19-Mar-21,3913.14,3930.12,3886.75,,,7725050000.00,Sp,"3,913.10","3,913.10"
18-Mar-21,3953.50,3969.62,3910.86,,,4043170000.00,Sp,"3,915.46","3,915.46"
17-Mar-21,3949.57,3983.87,3935.74,,,4541620000.00,Sp,"3,974.12","3,974.12"
16-Mar-21,3973.59,3981.04,3953.44,,,4604870000.00,Sp,"3,962.71","3,962.71"
15-Mar-21,3942.96,3970.08,3923.54,,,4882190000.00,Sp,"3,968.94","3,968.94"
12-Mar-21,3924.52,3944.99,3915.21,,,4469240000.00,Sp,"3,943.34","3,943.34"
11-Mar-21,3915.54,3960.27,3915.54,,,5300010000.00,Sp,"3,939.34","3,939.34"
10-Mar-21,3891.99,3917.35,3885.73,,,5827250000.00,Sp,"3,898.81","3,898.81"
9-Mar-21,3851.93,3903.76,3851.93,,,5496340000.00,Sp,"3,875.44","3,875.44"
8-Mar-21,3844.39,3881.06,3819.25,,,5852240000.00,Sp,"3,821.35","3,821.35"
5-Mar-21,3793.58,3851.69,3730.19,,,6842570000.00,Sp,"3,841.94","3,841.94"
4-Mar-21,3818.53,3843.67,3723.34,,,7142240000.00,Sp,"3,768.47","3,768.47"
3-Mar-21,3863.99,3874.47,3818.86,,,6150790000.00,Sp,"3,819.72","3,819.72"
2-Mar-21,3903.64,3906.41,3868.57,,,5493690000.00,Sp,"3,870.29","3,870.29"
1-Mar-21,3842.51,3914.50,3842.51,,,5071540000.00,Sp,"3,901.82","3,901.82"
26-Feb-21,3839.66,3861.08,3789.54,,,6512950000.00,Sp,"3,811.15","3,811.15"
25-Feb-21,3915.80,3925.02,3814.04,,,6513060000.00,Sp,"3,829.34","3,829.34"
24-Feb-21,3873.71,3928.65,3859.60,,,5942350000.00,Sp,"3,925.43","3,925.43"
23-Feb-21,3857.07,3895.98,3805.59,,,6280650000.00,Sp,"3,881.37","3,881.37"
22-Feb-21,3885.55,3902.92,3874.71,,,5870190000.00,Sp,"3,876.50","3,876.50"
19-Feb-21,3921.16,3930.41,3903.07,,,4823940000.00,Sp,"3,906.71","3,906.71"
18-Feb-21,3915.86,3921.98,3885.03,,,4773430000.00,Sp,"3,913.97","3,913.97"
17-Feb-21,3918.50,3933.61,3900.43,,,4718280000.00,Sp,"3,931.33","3,931.33"
16-Feb-21,3939.61,3950.43,3923.85,,,5037360000.00,Sp,"3,932.59","3,932.59"
12-Feb-21,3911.65,3937.23,3905.78,,,4119260000.00,Sp,"3,934.83","3,934.83"
11-Feb-21,3916.40,3925.99,3890.39,,,4570080000.00,Sp,"3,916.38","3,916.38"
10-Feb-21,3920.78,3931.50,3884.94,,,4815380000.00,Sp,"3,909.88","3,909.88"
9-Feb-21,3910.49,3918.35,3902.64,,,4554610000.00,Sp,"3,911.23","3,911.23"
8-Feb-21,3892.59,3915.77,3892.59,,,4635030000.00,Sp,"3,915.59","3,915.59"
5-Feb-21,3878.30,3894.56,3874.93,,,4838580000.00,Sp,"3,886.83","3,886.83"
4-Feb-21,3836.66,3872.42,3836.66,,,4856670000.00,Sp,"3,871.74","3,871.74"
3-Feb-21,3840.27,3847.51,3816.68,,,4846900000.00,Sp,"3,830.17","3,830.17"
2-Feb-21,3791.84,3843.09,3791.84,,,5495370000.00,Sp,"3,826.31","3,826.31"
1-Feb-21,3731.17,3784.32,3725.62,,,5392870000.00,Sp,"3,773.86","3,773.86"
29-Jan-21,3778.05,3778.05,3694.12,,,6612570000.00,Sp,"3,714.24","3,714.24"
28-Jan-21,3755.75,3830.50,3755.75,,,6937960000.00,Sp,"3,787.38","3,787.38"
27-Jan-21,3836.83,3836.83,3732.48,,,9878040000.00,Sp,"3,750.77","3,750.77"
26-Jan-21,3862.96,3870.90,3847.78,,,6029090000.00,Sp,"3,849.62","3,849.62"
25-Jan-21,3851.68,3859.23,3797.16,,,6955860000.00,Sp,"3,855.36","3,855.36"
22-Jan-21,3844.24,3852.31,3830.41,,,5080430000.00,Sp,"3,841.47","3,841.47"
21-Jan-21,3857.46,3861.45,3845.05,,,4484460000.00,Sp,"3,853.07","3,853.07"
20-Jan-21,3816.22,3859.75,3816.22,,,4551790000.00,Sp,"3,851.85","3,851.85"
19-Jan-21,3781.88,3804.53,3780.37,,,4982940000.00,Sp,"3,798.91","3,798.91"
15-Jan-21,3788.73,3788.73,3749.62,,,5353060000.00,Sp,"3,768.25","3,768.25"
14-Jan-21,3814.98,3823.60,3792.86,,,5180140000.00,Sp,"3,795.54","3,795.54"
13-Jan-21,3802.23,3820.96,3791.50,,,4590420000.00,Sp,"3,809.84","3,809.84"
12-Jan-21,3801.62,3810.78,3776.51,,,4977210000.00,Sp,"3,801.19","3,801.19"
11-Jan-21,3803.14,3817.86,3789.02,,,4450500000.00,Sp,"3,799.61","3,799.61"
8-Jan-21,3815.05,3826.69,3783.60,,,4764180000.00,Sp,"3,824.68","3,824.68"
7-Jan-21,3764.71,3811.55,3764.71,,,5080870000.00,Sp,"3,803.79","3,803.79"
6-Jan-21,3712.20,3783.04,3705.34,,,6049970000.00,Sp,"3,748.14","3,748.14"
5-Jan-21,3698.02,3737.83,3695.07,,,4582620000.00,Sp,"3,726.86","3,726.86"
4-Jan-21,3764.61,3769.99,3662.71,,,5006680000.00,Sp,"3,700.65","3,700.65"
31-Dec-20,3733.27,3760.20,3726.88,,,3172510000.00,Sp,"3,756.07","3,756.07"
30-Dec-20,3736.19,3744.63,3730.21,,,3145200000.00,Sp,"3,732.04","3,732.04"
29-Dec-20,3750.01,3756.12,3723.31,,,3387030000.00,Sp,"3,727.04","3,727.04"
28-Dec-20,3723.03,3740.51,3723.03,,,3527460000.00,Sp,"3,735.36","3,735.36"
24-Dec-20,3694.03,3703.82,3689.32,,,1885090000.00,Sp,"3,703.06","3,703.06"
23-Dec-20,3693.42,3711.24,3689.28,,,3772630000.00,Sp,"3,690.01","3,690.01"
22-Dec-20,3698.08,3698.26,3676.16,,,4023940000.00,Sp,"3,687.26","3,687.26"
21-Dec-20,3684.28,3702.90,3636.48,,,4732160000.00,Sp,"3,694.92","3,694.92"
18-Dec-20,3722.39,3726.70,3685.84,,,7068340000.00,Sp,"3,709.41","3,709.41"
17-Dec-20,3713.65,3725.12,3710.87,,,4184930000.00,Sp,"3,722.48","3,722.48"
16-Dec-20,3696.25,3711.27,3688.57,,,4056950000.00,Sp,"3,701.17","3,701.17"
15-Dec-20,3666.41,3695.29,3659.62,,,4360280000.00,Sp,"3,694.62","3,694.62"
14-Dec-20,3675.27,3697.61,3645.84,,,4594920000.00,Sp,"3,647.49","3,647.49"
11-Dec-20,3656.08,3665.91,3633.40,,,4367150000.00,Sp,"3,663.46","3,663.46"
10-Dec-20,3659.13,3678.49,3645.18,,,4618240000.00,Sp,"3,668.10","3,668.10"
9-Dec-20,3705.98,3712.39,3660.54,,,5209940000.00,Sp,"3,672.82","3,672.82"
8-Dec-20,3683.05,3708.45,3678.83,,,4549670000.00,Sp,"3,702.25","3,702.25"
7-Dec-20,3694.73,3697.41,3678.88,,,4788560000.00,Sp,"3,691.96","3,691.96"
4-Dec-20,3670.94,3699.20,3670.94,,,5086370000.00,Sp,"3,699.12","3,699.12"
3-Dec-20,3668.28,3682.73,3657.17,,,5091760000.00,Sp,"3,666.72","3,666.72"
2-Dec-20,3653.78,3670.96,3644.84,,,5029620000.00,Sp,"3,669.01","3,669.01"
1-Dec-20,3645.87,3678.45,3645.87,,,5403660000.00,Sp,"3,662.45","3,662.45"
30-Nov-20,3634.18,3634.18,3594.39,,,6291400000.00,Sp,"3,621.63","3,621.63"
27-Nov-20,3638.55,3644.31,3629.33,,,2778450000.00,Sp,"3,638.35","3,638.35"
25-Nov-20,3635.50,3635.50,3617.76,,,4902560000.00,Sp,"3,629.65","3,629.65"
24-Nov-20,3594.52,3642.31,3594.52,,,6267570000.00,Sp,"3,635.41","3,635.41"
23-Nov-20,3566.82,3589.81,3552.77,,,5036290000.00,Sp,"3,577.59","3,577.59"
20-Nov-20,3579.31,3581.23,3556.85,,,4218970000.00,Sp,"3,557.54","3,557.54"
19-Nov-20,3559.41,3585.22,3543.84,,,4347200000.00,Sp,"3,581.87","3,581.87"
18-Nov-20,3612.09,3619.09,3567.33,,,5274450000.00,Sp,"3,567.79","3,567.79"
17-Nov-20,3610.31,3623.11,3588.68,,,4799570000.00,Sp,"3,609.53","3,609.53"
16-Nov-20,3600.16,3628.51,3600.16,,,5281980000.00,Sp,"3,626.91","3,626.91"
13-Nov-20,3552.57,3593.66,3552.57,,,4709670000.00,Sp,"3,585.15","3,585.15"
12-Nov-20,3562.67,3569.02,3518.58,,,4890120000.00,Sp,"3,537.01","3,537.01"
11-Nov-20,3563.22,3581.16,3557.00,,,4609970000.00,Sp,"3,572.66","3,572.66"
10-Nov-20,3543.26,3557.22,3511.91,,,6024230000.00,Sp,"3,545.53","3,545.53"
9-Nov-20,3583.04,3645.99,3547.48,,,8556610000.00,Sp,"3,550.50","3,550.50"
6-Nov-20,3508.34,3521.58,3484.34,,,4833950000.00,Sp,"3,509.44","3,509.44"
5-Nov-20,3485.74,3529.05,3485.74,,,4841190000.00,Sp,"3,510.45","3,510.45"
4-Nov-20,3406.46,3486.25,3405.17,,,4783040000.00,Sp,"3,443.44","3,443.44"
3-Nov-20,3336.25,3389.49,3336.25,,,4220070000.00,Sp,"3,369.16","3,369.16"
2-Nov-20,3296.20,3330.14,3279.74,,,4310590000.00,Sp,"3,310.24","3,310.24"
30-Oct-20,3293.59,3304.93,3233.94,,,4840450000.00,Sp,"3,269.96","3,269.96"
29-Oct-20,3277.17,3341.05,3259.82,,,4903070000.00,Sp,"3,310.11","3,310.11"
28-Oct-20,3342.48,3342.48,3268.89,,,5129860000.00,Sp,"3,271.03","3,271.03"
27-Oct-20,3403.15,3409.51,3388.71,,,3946990000.00,Sp,"3,390.68","3,390.68"
26-Oct-20,3441.42,3441.42,3364.86,,,3988080000.00,Sp,"3,400.97","3,400.97"
23-Oct-20,3464.90,3466.46,3440.45,,,3646570000.00,Sp,"3,465.39","3,465.39"
22-Oct-20,3438.50,3460.53,3415.34,,,4163630000.00,Sp,"3,453.49","3,453.49"
21-Oct-20,3439.91,3464.86,3433.06,,,4097750000.00,Sp,"3,435.56","3,435.56"
20-Oct-20,3439.38,3476.93,3435.65,,,3901260000.00,Sp,"3,443.12","3,443.12"
19-Oct-20,3493.66,3502.42,3419.93,,,4086200000.00,Sp,"3,426.92","3,426.92"
16-Oct-20,3493.50,3515.76,3480.45,,,4675890000.00,Sp,"3,483.81","3,483.81"
15-Oct-20,3453.72,3489.08,3440.89,,,3717640000.00,Sp,"3,483.34","3,483.34"
14-Oct-20,3515.47,3527.94,3480.55,,,3840630000.00,Sp,"3,488.67","3,488.67"
13-Oct-20,3534.01,3534.01,3500.86,,,3605150000.00,Sp,"3,511.93","3,511.93"
12-Oct-20,3500.02,3549.85,3499.61,,,3428970000.00,Sp,"3,534.22","3,534.22"
9-Oct-20,3459.67,3482.34,3458.07,,,3939060000.00,Sp,"3,477.14","3,477.14"
8-Oct-20,3434.28,3447.28,3428.15,,,3856190000.00,Sp,"3,446.83","3,446.83"
7-Oct-20,3384.56,3426.26,3384.56,,,3807830000.00,Sp,"3,419.44","3,419.44"
6-Oct-20,3408.74,3431.56,3354.54,,,4443380000.00,Sp,"3,360.97","3,360.97"
5-Oct-20,3367.27,3409.57,3367.27,,,3686920000.00,Sp,"3,408.60","3,408.60"
2-Oct-20,3338.94,3369.10,3323.69,,,3961550000.00,Sp,"3,348.42","3,348.42"
1-Oct-20,3385.87,3397.18,3361.39,,,4070530000.00,Sp,"3,380.80","3,380.80"
30-Sep-20,3341.21,3393.56,3340.47,,,4722530000.00,Sp,"3,363.00","3,363.00"
29-Sep-20,3350.92,3357.92,3327.54,,,3651880000.00,Sp,"3,335.47","3,335.47"
28-Sep-20,3333.90,3360.74,3332.91,,,3946060000.00,Sp,"3,351.60","3,351.60"
25-Sep-20,3236.66,3306.88,3228.44,,,3792220000.00,Sp,"3,298.46","3,298.46"
24-Sep-20,3226.14,3278.70,3209.45,,,4599470000.00,Sp,"3,246.59","3,246.59"
23-Sep-20,3320.11,3323.35,3232.57,,,4364500000.00,Sp,"3,236.92","3,236.92"
22-Sep-20,3295.75,3320.31,3270.95,,,3963300000.00,Sp,"3,315.57","3,315.57"
21-Sep-20,3285.57,3285.57,3229.10,,,4828350000.00,Sp,"3,281.06","3,281.06"
18-Sep-20,3357.38,3362.27,3292.40,,,7068700000.00,Sp,"3,319.47","3,319.47"
17-Sep-20,3346.86,3375.17,3328.82,,,4371940000.00,Sp,"3,357.01","3,357.01"
16-Sep-20,3411.23,3428.92,3384.45,,,4710030000.00,Sp,"3,385.49","3,385.49"
15-Sep-20,3407.73,3419.48,3389.25,,,4051460000.00,Sp,"3,401.20","3,401.20"
14-Sep-20,3363.56,3402.93,3363.56,,,3832130000.00,Sp,"3,383.54","3,383.54"
11-Sep-20,3352.70,3368.95,3310.47,,,3704450000.00,Sp,"3,340.97","3,340.97"
10-Sep-20,3412.56,3425.55,3329.25,,,4192250000.00,Sp,"3,339.19","3,339.19"
9-Sep-20,3369.82,3424.77,3366.84,,,3920830000.00,Sp,"3,398.96","3,398.96"
8-Sep-20,3371.88,3379.97,3329.27,,,4665600000.00,Sp,"3,331.84","3,331.84"
4-Sep-20,3453.60,3479.15,3349.63,,,4431440000.00,Sp,"3,426.96","3,426.96"
3-Sep-20,3564.74,3564.85,3427.41,,,4898680000.00,Sp,"3,455.06","3,455.06"
2-Sep-20,3543.76,3588.11,3535.23,,,4285190000.00,Sp,"3,580.84","3,580.84"
1-Sep-20,3507.44,3528.03,3494.60,,,4083110000.00,Sp,"3,526.65","3,526.65"
31-Aug-20,3509.73,3514.77,3493.25,,,4342290000.00,Sp,"3,500.31","3,500.31"
28-Aug-20,3494.69,3509.23,3484.32,,,3855880000.00,Sp,"3,508.01","3,508.01"
27-Aug-20,3485.14,3501.38,3468.35,,,3929560000.00,Sp,"3,484.55","3,484.55"
26-Aug-20,3449.97,3481.07,3444.15,,,3754360000.00,Sp,"3,478.73","3,478.73"
25-Aug-20,3435.95,3444.21,3425.84,,,3619300000.00,Sp,"3,443.62","3,443.62"
24-Aug-20,3418.09,3432.09,3413.13,,,3728690000.00,Sp,"3,431.28","3,431.28"
21-Aug-20,3386.01,3399.96,3379.31,,,3705420000.00,Sp,"3,397.16","3,397.16"
20-Aug-20,3360.48,3390.80,3354.69,,,3642850000.00,Sp,"3,385.51","3,385.51"
19-Aug-20,3392.51,3399.54,3369.66,,,3884480000.00,Sp,"3,374.85","3,374.85"
18-Aug-20,3387.04,3395.06,3370.15,,,3881310000.00,Sp,"3,389.78","3,389.78"
17-Aug-20,3380.86,3387.59,3379.22,,,3671290000.00,Sp,"3,381.99","3,381.99"
14-Aug-20,3368.66,3378.51,3361.64,,,3193400000.00,Sp,"3,372.85","3,372.85"
13-Aug-20,3372.95,3387.24,3363.35,,,3648810000.00,Sp,"3,373.43","3,373.43"
12-Aug-20,3355.46,3387.89,3355.46,,,3768560000.00,Sp,"3,380.35","3,380.35"
11-Aug-20,3370.34,3381.01,3326.44,,,5087650000.00,Sp,"3,333.69","3,333.69"
10-Aug-20,3356.04,3363.29,3335.44,,,4318570000.00,Sp,"3,360.47","3,360.47"
7-Aug-20,3340.05,3352.54,3328.72,,,4104860000.00,Sp,"3,351.28","3,351.28"
6-Aug-20,3323.17,3351.03,3318.14,,,4267490000.00,Sp,"3,349.16","3,349.16"
5-Aug-20,3317.37,3330.77,3317.37,,,4732220000.00,Sp,"3,327.77","3,327.77"
4-Aug-20,3289.92,3306.84,3286.37,,,4621670000.00,Sp,"3,306.51","3,306.51"
3-Aug-20,3288.26,3302.73,3284.53,,,4643640000.00,Sp,"3,294.61","3,294.61"
31-Jul-20,3270.45,3272.17,3220.26,,,5117260000.00,Sp,"3,271.12","3,271.12"
30-Jul-20,3231.76,3250.92,3204.13,,,4254010000.00,Sp,"3,246.22","3,246.22"
29-Jul-20,3227.22,3264.74,3227.22,,,4676300000.00,Sp,"3,258.44","3,258.44"
28-Jul-20,3234.27,3243.72,3216.17,,,4027890000.00,Sp,"3,218.44","3,218.44"
27-Jul-20,3219.84,3241.43,3214.25,,,3963910000.00,Sp,"3,239.41","3,239.41"
24-Jul-20,3218.58,3227.26,3200.05,,,3894900000.00,Sp,"3,215.63","3,215.63"
23-Jul-20,3271.64,3279.99,3222.66,,,4290460000.00,Sp,"3,235.66","3,235.66"
22-Jul-20,3254.86,3279.32,3253.10,,,4255190000.00,Sp,"3,276.02","3,276.02"
21-Jul-20,3268.52,3277.29,3247.77,,,4547960000.00,Sp,"3,257.30","3,257.30"
20-Jul-20,3224.29,3258.61,3215.16,,,3971200000.00,Sp,"3,251.84","3,251.84"
17-Jul-20,3224.21,3233.52,3205.65,,,3993830000.00,Sp,"3,224.73","3,224.73"
16-Jul-20,3208.36,3220.39,3198.59,,,3961230000.00,Sp,"3,215.57","3,215.57"
15-Jul-20,3225.98,3238.28,3200.76,,,4669760000.00,Sp,"3,226.56","3,226.56"
14-Jul-20,3141.11,3200.95,3127.66,,,4476170000.00,Sp,"3,197.52","3,197.52"
13-Jul-20,3205.08,3235.32,3149.43,,,4890780000.00,Sp,"3,155.22","3,155.22"
10-Jul-20,3152.47,3186.82,3136.22,,,4515340000.00,Sp,"3,185.04","3,185.04"
9-Jul-20,3176.17,3179.78,3115.70,,,4829020000.00,Sp,"3,152.05","3,152.05"
8-Jul-20,3153.07,3171.80,3136.53,,,4927700000.00,Sp,"3,169.94","3,169.94"
7-Jul-20,3166.44,3184.15,3142.93,,,4563700000.00,Sp,"3,145.32","3,145.32"
6-Jul-20,3155.29,3182.59,3155.29,,,4736450000.00,Sp,"3,179.72","3,179.72"
2-Jul-20,3143.64,3165.81,3124.52,,,4190830000.00,Sp,"3,130.01","3,130.01"
1-Jul-20,3105.92,3128.44,3101.17,,,4443130000.00,Sp,"3,115.86","3,115.86"
30-Jun-20,3050.20,3111.51,3047.83,,,4696280000.00,Sp,"3,100.29","3,100.29"
29-Jun-20,3018.59,3053.89,2999.74,,,4462770000.00,Sp,"3,053.24","3,053.24"
26-Jun-20,3073.20,3073.73,3004.63,,,8098120000.00,Sp,"3,009.05","3,009.05"
25-Jun-20,3046.60,3086.25,3024.01,,,4815420000.00,Sp,"3,083.76","3,083.76"
24-Jun-20,3114.40,3115.01,3032.13,,,5587200000.00,Sp,"3,050.33","3,050.33"
23-Jun-20,3138.70,3154.90,3127.12,,,4704830000.00,Sp,"3,131.29","3,131.29"
22-Jun-20,3094.42,3120.92,3079.39,,,4665380000.00,Sp,"3,117.86","3,117.86"
19-Jun-20,3140.29,3155.53,3083.11,,,8327780000.00,Sp,"3,097.74","3,097.74"
18-Jun-20,3101.64,3120.00,3093.51,,,4429030000.00,Sp,"3,115.34","3,115.34"
17-Jun-20,3136.13,3141.16,3108.03,,,4549390000.00,Sp,"3,113.49","3,113.49"
16-Jun-20,3131.00,3153.45,3076.06,,,5829240000.00,Sp,"3,124.74","3,124.74"
15-Jun-20,2993.76,3079.76,2965.66,,,5740660000.00,Sp,"3,066.59","3,066.59"
12-Jun-20,3071.04,3088.42,2984.47,,,5832250000.00,Sp,"3,041.31","3,041.31"
11-Jun-20,3123.53,3123.53,2999.49,,,7018890000.00,Sp,"3,002.10","3,002.10"
10-Jun-20,3213.42,3223.27,3181.49,,,6570840000.00,Sp,"3,190.14","3,190.14"
9-Jun-20,3213.32,3222.71,3193.11,,,6382620000.00,Sp,"3,207.18","3,207.18"
8-Jun-20,3199.92,3233.13,3196.00,,,8437380000.00,Sp,"3,232.39","3,232.39"
5-Jun-20,3163.84,3211.72,3163.84,,,8617590000.00,Sp,"3,193.93","3,193.93"
4-Jun-20,3111.56,3128.91,3090.41,,,6428130000.00,Sp,"3,112.35","3,112.35"
3-Jun-20,3098.90,3130.94,3098.90,,,5989560000.00,Sp,"3,122.87","3,122.87"
2-Jun-20,3064.78,3081.07,3051.64,,,5187230000.00,Sp,"3,080.82","3,080.82"
1-Jun-20,3038.78,3062.18,3031.54,,,4673410000.00,Sp,"3,055.73","3,055.73"
29-May-20,3025.17,3049.17,2998.61,,,7275080000.00,Sp,"3,044.31","3,044.31"
28-May-20,3046.61,3068.67,3023.40,,,5402670000.00,Sp,"3,029.73","3,029.73"
27-May-20,3015.65,3036.25,2969.75,,,6371230000.00,Sp,"3,036.13","3,036.13"
26-May-20,3004.08,3021.72,2988.17,,,5837060000.00,Sp,"2,991.77","2,991.77"
22-May-20,2948.05,2956.76,2933.59,,,3952800000.00,Sp,"2,955.45","2,955.45"
21-May-20,2969.95,2978.50,2938.57,,,4966940000.00,Sp,"2,948.51","2,948.51"
20-May-20,2953.63,2980.29,2953.63,,,4992970000.00,Sp,"2,971.61","2,971.61"
19-May-20,2948.59,2964.21,2922.35,,,4969330000.00,Sp,"2,922.94","2,922.94"
18-May-20,2913.86,2968.09,2913.86,,,6364290000.00,Sp,"2,953.91","2,953.91"
15-May-20,2829.95,2865.01,2816.78,,,5477040000.00,Sp,"2,863.70","2,863.70"
14-May-20,2794.54,2852.80,2766.64,,,5641920000.00,Sp,"2,852.50","2,852.50"
13-May-20,2865.86,2874.14,2793.15,,,6143130000.00,Sp,"2,820.00","2,820.00"
12-May-20,2939.50,2945.82,2869.59,,,5107710000.00,Sp,"2,870.12","2,870.12"
11-May-20,2915.46,2944.25,2903.44,,,4807320000.00,Sp,"2,930.19","2,930.19"
8-May-20,2908.83,2932.16,2902.88,,,4857160000.00,Sp,"2,929.80","2,929.80"
7-May-20,2878.26,2901.92,2876.48,,,5164640000.00,Sp,"2,881.19","2,881.19"
6-May-20,2883.14,2891.11,2847.65,,,4861920000.00,Sp,"2,848.42","2,848.42"
5-May-20,2868.88,2898.23,2863.55,,,5129590000.00,Sp,"2,868.44","2,868.44"
4-May-20,2815.01,2844.24,2797.85,,,4723140000.00,Sp,"2,842.74","2,842.74"
1-May-20,2869.09,2869.09,2821.61,,,4753160000.00,Sp,"2,830.71","2,830.71"
30-Apr-20,2930.91,2930.91,2892.47,,,6523120000.00,Sp,"2,912.43","2,912.43"
29-Apr-20,2918.46,2954.86,2912.16,,,6620140000.00,Sp,"2,939.51","2,939.51"
28-Apr-20,2909.96,2921.15,2860.71,,,5672880000.00,Sp,"2,863.39","2,863.39"
27-Apr-20,2854.65,2887.72,2852.89,,,5194260000.00,Sp,"2,878.48","2,878.48"
24-Apr-20,2812.64,2842.71,2791.76,,,5374480000.00,Sp,"2,836.74","2,836.74"
23-Apr-20,2810.42,2844.90,2794.26,,,5756520000.00,Sp,"2,797.80","2,797.80"
22-Apr-20,2787.89,2815.10,2775.95,,,5049660000.00,Sp,"2,799.31","2,799.31"
21-Apr-20,2784.81,2785.54,2727.10,,,5075830000.00,Sp,"2,736.56","2,736.56"
20-Apr-20,2845.62,2868.98,2820.43,,,5220160000.00,Sp,"2,823.16","2,823.16"
17-Apr-20,2842.43,2879.22,2830.88,,,5792140000.00,Sp,"2,874.56","2,874.56"
16-Apr-20,2799.34,2806.51,2764.32,,,5179990000.00,Sp,"2,799.55","2,799.55"
15-Apr-20,2795.64,2801.88,2761.54,,,5203390000.00,Sp,"2,783.36","2,783.36"
14-Apr-20,2805.10,2851.85,2805.10,,,5567400000.00,Sp,"2,846.06","2,846.06"
13-Apr-20,2782.46,2782.46,2721.17,,,5274310000.00,Sp,"2,761.63","2,761.63"
9-Apr-20,2776.99,2818.57,2762.36,,,7880140000.00,Sp,"2,789.82","2,789.82"
8-Apr-20,2685.00,2760.75,2663.30,,,5856370000.00,Sp,"2,749.98","2,749.98"
7-Apr-20,2738.65,2756.89,2657.67,,,7040720000.00,Sp,"2,659.41","2,659.41"
6-Apr-20,2578.28,2676.85,2574.57,,,6391860000.00,Sp,"2,663.68","2,663.68"
3-Apr-20,2514.92,2538.18,2459.96,,,6087190000.00,Sp,"2,488.65","2,488.65"
2-Apr-20,2458.54,2533.22,2455.79,,,6454990000.00,Sp,"2,526.90","2,526.90"
1-Apr-20,2498.08,2522.75,2447.49,,,5947900000.00,Sp,"2,470.50","2,470.50"
31-Mar-20,2614.69,2641.39,2571.15,,,6568290000.00,Sp,"2,584.59","2,584.59"
30-Mar-20,2558.98,2631.80,2545.28,,,5746220000.00,Sp,"2,626.65","2,626.65"
27-Mar-20,2555.87,2615.91,2520.02,,,6194330000.00,Sp,"2,541.47","2,541.47"
26-Mar-20,2501.29,2637.01,2500.72,,,7753160000.00,Sp,"2,630.07","2,630.07"
25-Mar-20,2457.77,2571.42,2407.53,,,8285670000.00,Sp,"2,475.56","2,475.56"
24-Mar-20,2344.44,2449.71,2344.44,,,7547350000.00,Sp,"2,447.33","2,447.33"
23-Mar-20,2290.71,2300.73,2191.86,,,7402180000.00,Sp,"2,237.40","2,237.40"
20-Mar-20,2431.94,2453.01,2295.56,,,9044690000.00,Sp,"2,304.92","2,304.92"
19-Mar-20,2393.48,2466.97,2319.78,,,7946710000.00,Sp,"2,409.39","2,409.39"
18-Mar-20,2436.50,2453.57,2280.52,,,8755780000.00,Sp,"2,398.10","2,398.10"
17-Mar-20,2425.66,2553.93,2367.04,,,8358500000.00,Sp,"2,529.19","2,529.19"
16-Mar-20,2508.59,2562.98,2380.94,,,7781540000.00,Sp,"2,386.13","2,386.13"
13-Mar-20,2569.99,2711.33,2492.37,,,8258670000.00,Sp,"2,711.02","2,711.02"
12-Mar-20,2630.86,2660.95,2478.86,,,8829380000.00,Sp,"2,480.64","2,480.64"
11-Mar-20,2825.60,2825.60,2707.22,,,7374110000.00,Sp,"2,741.38","2,741.38"
10-Mar-20,2813.48,2882.59,2734.00,,,7635960000.00,Sp,"2,882.23","2,882.23"
9-Mar-20,2863.89,2863.89,2734.43,,,8423050000.00,Sp,"2,746.56","2,746.56"
6-Mar-20,2954.20,2985.93,2901.54,,,6552140000.00,Sp,"2,972.37","2,972.37"
5-Mar-20,3075.70,3083.04,2999.83,,,5575550000.00,Sp,"3,023.94","3,023.94"
4-Mar-20,3045.75,3130.97,3034.38,,,5035480000.00,Sp,"3,130.12","3,130.12"
