Date,Open,High,Low,Close,Adj Close,Volume
2019-05-26,102.7,112.67,99.74,111.42,111.42,5168378349.0
2019-05-27,111.44,120.69,111.13,118.03,118.03,6355361291.0
2019-05-28,117.89,117.89,112.99,114.93,114.93,4171886802.0
2019-05-29,114.93,117.87,110.47,115.08,115.08,4122926836.0
2019-05-30,115.14,119.74,105.3,108.8,108.8,4971290022.0
2019-05-31,108.7,114.63,105.91,114.54,114.54,4207966341.0
2019-06-01,114.47,115.61,111.68,112.62,112.62,3807158511.0
2019-06-02,112.71,116.25,111.91,114.7,114.7,3434073037.0
2019-06-03,114.67,115.91,106.46,107.47,107.47,3832352496.0
2019-06-04,107.37,107.37,99.29,102.09,102.09,4316694183.0
2019-06-05,102.12,104.84,101.22,103.85,103.85,3585162872.0
2019-06-06,103.81,111.33,102.09,111.11,111.11,4142250662.0
2019-06-07,110.98,120.64,109.59,117.37,117.37,5140908477.0
2019-06-08,117.28,119.5,114.46,118.55,118.55,4689557936.0
2019-06-09,118.59,119.13,112.57,115.13,115.13,4360301111.0
2019-06-10,115.0,129.71,113.17,129.07,129.07,5449266884.0
2019-06-11,129.26,138.15,125.96,136.03,136.03,5441787587.0
2019-06-12,136.09,142.71,132.24,135.65,135.65,5855623530.0
2019-06-13,135.68,136.89,129.14,131.35,131.35,4947794845.0
2019-06-14,131.31,133.18,126.86,133.05,133.05,4352005824.0
2019-06-15,133.18,139.19,133.14,138.13,138.13,4329002013.0
2019-06-16,138.15,138.79,134.54,137.12,137.12,4372645801.0
2019-06-17,137.13,137.28,133.05,134.44,134.44,3230230843.0
2019-06-18,134.47,135.92,129.75,135.16,135.16,3720828769.0
2019-06-19,135.15,139.34,134.03,136.6,136.6,4383960510.0
2019-06-20,136.6,137.08,132.64,135.48,135.48,3880682308.0
2019-06-21,135.51,141.07,135.51,138.88,138.88,4378260963.0
2019-06-22,139.04,146.43,138.48,141.9,141.9,5488615002.0
2019-06-23,141.95,142.56,136.32,136.88,136.88,3998980168.0
2019-06-24,136.92,138.69,132.83,135.53,135.53,3907725105.0
2019-06-25,135.58,138.12,130.89,136.49,136.49,4411092400.0
2019-06-26,136.48,138.32,128.94,131.27,131.27,5565887285.0
2019-06-27,131.22,132.04,110.67,114.4,114.4,5588611122.0
2019-06-28,114.41,122.02,113.47,120.15,120.15,4683311766.0
2019-06-29,120.16,135.74,116.22,133.66,133.66,5745785825.0
2019-06-30,133.72,136.26,120.44,122.25,122.25,5525273220.0
2019-07-01,122.11,126.02,114.22,122.58,122.58,5034162436.0
2019-07-02,122.56,123.29,112.65,119.24,119.24,4761878443.0
2019-07-03,119.33,123.74,118.37,122.56,122.56,4529682890.0
2019-07-04,122.5,126.67,119.05,119.98,119.98,4564200301.0
2019-07-05,119.84,120.65,117.15,118.35,118.35,4110868217.0
2019-07-06,118.38,121.29,117.33,117.82,117.82,3484378308.0
2019-07-07,118.03,120.33,117.64,120.32,120.32,3348662401.0
2019-07-08,120.28,125.08,118.6,123.29,123.29,3803750017.0
2019-07-09,123.25,124.17,118.23,119.43,119.43,3785641025.0
2019-07-10,119.5,120.1,103.82,108.5,108.5,4699511838.0
2019-07-11,108.57,108.57,97.28,102.64,102.64,4633853162.0
2019-07-12,102.83,106.36,101.21,105.3,105.3,3611846208.0
2019-07-13,105.29,105.59,98.01,101.02,101.02,3353538171.0
2019-07-14,101.11,101.68,88.81,89.77,89.77,3717531246.0
2019-07-15,89.86,92.63,85.68,90.92,90.92,3570361793.0
2019-07-16,90.9,92.06,77.5,79.5,79.5,3703346636.0
2019-07-17,79.41,93.05,77.5,89.81,89.81,4616360556.0
2019-07-18,89.69,103.15,87.45,101.09,101.09,4890332056.0
2019-07-19,101.08,101.18,95.72,98.4,98.4,3983990085.0
2019-07-20,98.46,104.61,97.71,100.61,100.61,3771308934.0
2019-07-21,100.51,101.47,96.95,99.63,99.63,2829054215.0
2019-07-22,99.56,100.25,92.3,95.42,95.42,2693989249.0
2019-07-23,95.41,95.48,89.44,90.62,90.62,2700924026.0
2019-07-24,90.46,96.42,88.15,94.31,94.31,3247150970.0
2019-07-25,94.36,95.85,92.47,93.45,93.45,2690273677.0
2019-07-26,93.41,94.55,90.75,94.31,94.31,2260844511.0
2019-07-27,94.32,95.65,87.7,88.89,88.89,2626517608.0
2019-07-28,88.89,90.41,85.35,89.77,89.77,2460180908.0
2019-07-29,89.77,91.39,88.57,90.43,90.43,2457824867.0
2019-07-30,90.47,92.19,89.02,90.57,90.57,2302521844.0
2019-07-31,90.47,99.48,90.33,98.51,98.51,3051471469.0
2019-08-01,98.57,100.26,95.98,99.18,99.18,2953184689.0
2019-08-02,99.2,99.2,93.54,94.94,94.94,2882784454.0
2019-08-03,95.02,96.84,94.16,94.58,94.58,2512959054.0
2019-08-04,94.6,95.39,91.45,93.2,93.2,2427608117.0
2019-08-05,93.09,105.59,93.09,96.83,96.83,4134352823.0
2019-08-06,96.89,98.98,91.66,93.07,93.07,3245339849.0
2019-08-07,93.04,93.74,88.54,90.91,90.91,3105989436.0
2019-08-08,90.91,91.72,88.5,90.03,90.03,3034717882.0
2019-08-09,90.09,90.36,83.49,84.44,84.44,3003278177.0
2019-08-10,84.39,87.11,83.14,85.42,85.42,3088060147.0
2019-08-11,85.45,91.03,85.45,89.75,89.75,3025787942.0
2019-08-12,89.7,89.71,85.63,85.75,85.75,2716187719.0
2019-08-13,85.75,86.32,83.35,84.41,84.41,2681787838.0
2019-08-14,84.42,85.55,75.96,76.06,76.06,3093090406.0
2019-08-15,76.13,78.51,73.0,76.39,76.39,3654075558.0
2019-08-16,76.32,77.17,73.07,74.92,74.92,3016089036.0
2019-08-17,74.91,75.33,72.27,72.8,72.8,2482385549.0
2019-08-18,72.84,77.56,71.67,76.27,76.27,2743241606.0
2019-08-19,76.34,78.51,75.88,77.26,77.26,2346796021.0
2019-08-20,77.3,77.44,73.94,75.2,75.2,2430165429.0
2019-08-21,75.24,75.47,70.58,72.96,72.96,2878567011.0
2019-08-22,72.95,74.57,71.31,73.6,73.6,2908864703.0
2019-08-23,73.58,75.69,72.87,75.4,75.4,2496513401.0
2019-08-24,75.41,75.69,72.32,73.46,73.46,2191973575.0
2019-08-25,73.47,74.73,71.17,72.31,72.31,2227400267.0
2019-08-26,72.32,74.99,72.12,73.86,73.86,3046136697.0
2019-08-27,73.93,73.93,72.37,72.84,72.84,2489689274.0
2019-08-28,72.9,73.05,66.54,67.43,67.43,2883041616.0
2019-08-29,67.36,67.43,63.63,64.1,64.1,3092332444.0
2019-08-30,64.08,65.44,62.61,64.33,64.33,2377466438.0
2019-08-31,64.36,65.27,63.01,64.58,64.58,2283340831.0
2019-09-01,64.56,66.77,64.5,66.14,66.14,2228146663.0
2019-09-02,66.11,67.55,64.96,66.94,66.94,2400017919.0
2019-09-03,66.99,70.71,66.64,69.13,69.13,2816706430.0
2019-09-04,69.18,69.24,67.06,67.29,67.29,2696779274.0
2019-09-05,67.31,67.62,64.62,65.4,65.4,2379080140.0
2019-09-06,65.39,67.89,64.89,65.23,65.23,2595201216.0
2019-09-07,65.24,70.29,64.9,69.04,69.04,2763572250.0
2019-09-08,69.02,71.11,68.94,70.55,70.55,2776939870.0
2019-09-09,70.62,70.81,68.52,70.19,70.19,2654086135.0
2019-09-10,70.13,72.67,70.07,70.82,70.82,2893715133.0
2019-09-11,70.88,71.41,68.97,69.92,69.92,2569282757.0
2019-09-12,69.96,70.15,68.74,69.23,69.23,2316445209.0
2019-09-13,69.23,69.72,67.91,68.99,68.99,2368931048.0
2019-09-14,69.02,71.16,68.49,70.56,70.56,2439744085.0
2019-09-15,70.59,71.23,69.97,70.32,70.32,2330572400.0
2019-09-16,70.32,73.27,70.11,72.57,72.57,2652253522.0
2019-09-17,72.59,76.64,72.42,74.22,74.22,3104946341.0
2019-09-18,74.23,79.66,74.15,77.97,77.97,3665577129.0
2019-09-19,77.92,78.05,73.38,77.06,77.06,3778427056.0
2019-09-20,76.96,77.05,73.87,75.15,75.15,3148504140.0
2019-09-21,75.18,75.57,72.91,73.52,73.52,2572614027.0
2019-09-22,73.51,73.55,71.8,72.62,72.62,2494428147.0
2019-09-23,72.61,74.05,64.33,66.85,66.85,3215899051.0
2019-09-24,66.84,67.61,55.82,55.82,55.82,3919809840.0
2019-09-25,55.83,58.36,54.25,57.66,57.66,3360298410.0
2019-09-26,57.66,57.83,51.84,55.54,55.54,2663433163.0
2019-09-27,55.57,56.7,53.77,56.36,56.36,2324084589.0
2019-09-28,56.42,56.57,54.64,55.68,55.68,1975938676.0
2019-09-29,55.71,55.89,53.0,54.32,54.32,1825233237.0
2019-09-30,54.31,56.16,53.32,56.06,56.06,2241248501.0
2019-10-01,56.09,57.57,55.51,56.06,56.06,2325767310.0
2019-10-02,56.01,56.89,55.6,56.51,56.51,2113331224.0
2019-10-03,56.53,56.91,54.84,56.55,56.55,2221643896.0
2019-10-04,56.52,57.52,56.04,56.85,56.85,2292624175.0
2019-10-05,56.81,57.43,55.89,56.84,56.84,2063875681.0
2019-10-06,56.84,56.94,54.59,55.41,55.41,2381501439.0
2019-10-07,55.34,58.65,54.45,57.79,57.79,2891486029.0
2019-10-08,57.79,58.32,57.01,57.4,57.4,2417116506.0
2019-10-09,57.42,59.93,56.98,59.43,59.43,2790624239.0
2019-10-10,59.4,59.41,57.43,57.78,57.78,2440262585.0
2019-10-11,57.77,58.24,56.0,56.3,56.3,2441054545.0
2019-10-12,56.4,56.93,55.74,55.98,55.98,2098404880.0
2019-10-13,55.94,57.73,55.88,56.71,56.71,2235957909.0
2019-10-14,56.72,57.33,56.48,56.98,56.98,2243495397.0
2019-10-15,57.01,57.37,54.71,54.94,54.94,2602960066.0
2019-10-16,54.99,55.55,52.17,52.92,52.92,2978803244.0
2019-10-17,52.9,55.13,52.35,54.88,54.88,2925315824.0
2019-10-18,54.93,55.04,52.79,53.49,53.49,2683486531.0
2019-10-19,53.47,54.46,53.07,54.03,54.03,2453091268.0
2019-10-20,54.06,55.44,53.22,54.93,54.93,2612273453.0
2019-10-21,54.92,55.56,54.02,54.94,54.94,2727253951.0
2019-10-22,54.93,55.29,53.64,53.74,53.74,2490194232.0
2019-10-23,53.75,53.82,48.5,49.63,49.63,3077488277.0
2019-10-24,49.68,50.47,49.02,50.07,50.07,2650862714.0
2019-10-25,50.11,57.32,49.61,56.94,56.94,3770902916.0
2019-10-26,56.95,61.73,54.73,56.78,56.78,5234627157.0
2019-10-27,56.8,61.87,55.92,59.91,59.91,4218140032.0
2019-10-28,59.92,61.91,57.67,58.13,58.13,3793848576.0
2019-10-29,58.05,60.66,58.05,59.87,59.87,3582210705.0
2019-10-30,59.87,60.89,57.6,58.42,58.42,3387114095.0
2019-10-31,58.36,60.08,57.69,58.78,58.78,3165801278.0
2019-11-01,58.75,58.75,57.72,58.58,58.58,3425154368.0
2019-11-02,58.58,59.33,58.22,58.6,58.6,3353942166.0
2019-11-03,58.59,58.97,57.64,58.63,58.63,3259935586.0
2019-11-04,58.6,62.18,58.38,61.57,61.57,4164854559.0
2019-11-05,61.58,64.0,61.32,63.3,63.3,4725921529.0
2019-11-06,63.35,64.27,62.96,64.27,64.27,3755244863.0
2019-11-07,64.24,64.41,61.08,61.84,61.84,3557191963.0
2019-11-08,61.88,62.45,59.51,60.53,60.53,3414910991.0
2019-11-09,60.49,62.15,60.38,61.95,61.95,2849228741.0
2019-11-10,61.9,64.6,61.81,63.84,63.84,3611586094.0
2019-11-11,63.78,64.34,61.37,61.9,61.9,3033016472.0
2019-11-12,61.93,62.47,60.69,61.34,61.34,3333604208.0
2019-11-13,61.37,62.06,60.87,61.11,61.11,3094050321.0
2019-11-14,61.08,61.22,59.42,59.43,59.43,3040274519.0
2019-11-15,59.48,60.47,57.54,57.81,57.81,3195878562.0
2019-11-16,57.79,59.18,57.47,58.57,58.57,2841793395.0
2019-11-17,58.6,60.67,58.34,59.57,59.57,3215100478.0
2019-11-18,59.57,60.08,55.86,56.8,56.8,3131873188.0
2019-11-19,56.8,57.59,54.94,55.62,55.62,3030389859.0
2019-11-20,55.63,56.66,55.09,55.29,55.29,2858714058.0
2019-11-21,55.28,55.44,50.15,50.88,50.88,3158748317.0
2019-11-22,50.88,51.39,44.89,47.62,47.62,3734545939.0
2019-11-23,47.62,48.71,46.78,48.71,48.71,2746902870.0
2019-11-24,48.71,48.78,44.73,44.73,44.73,2709705879.0
2019-11-25,44.77,47.27,42.96,45.83,45.83,3408224795.0
2019-11-26,45.81,47.54,45.66,47.27,47.27,2659405400.0
2019-11-27,47.16,48.52,45.44,48.01,48.01,2979663352.0
2019-11-28,48.0,48.55,47.02,47.06,47.06,2662459127.0
2019-11-29,47.09,49.32,47.09,48.88,48.88,2944492393.0
2019-11-30,48.91,49.28,47.09,47.48,47.48,2678481167.0
2019-12-01,47.46,48.3,46.24,47.71,47.71,2781413686.0
2019-12-02,47.65,47.81,45.32,45.82,45.82,2680452035.0
2019-12-03,45.78,46.62,44.76,45.38,45.38,2557212174.0
2019-12-04,45.4,46.54,44.58,45.19,45.19,2951880019.0
2019-12-05,45.14,46.75,44.36,45.3,45.3,2818768679.0
2019-12-06,45.29,45.7,44.75,45.67,45.67,2585078804.0
2019-12-07,45.67,46.21,45.4,45.64,45.64,2380335463.0
2019-12-08,45.68,46.51,45.45,45.95,45.95,2266427857.0
2019-12-09,45.9,46.07,44.71,44.94,44.94,2473452708.0
2019-12-10,45.01,45.1,44.11,44.64,44.64,2349745528.0
2019-12-11,44.61,44.93,43.72,43.95,43.95,2507211954.0
2019-12-12,43.92,44.28,43.5,44.08,44.08,2740797932.0
2019-12-13,44.01,44.5,43.71,44.45,44.45,2766557274.0
2019-12-14,44.45,44.66,43.52,43.72,43.72,2721787991.0
2019-12-15,43.85,44.31,42.76,43.76,43.76,2668105124.0
2019-12-16,43.78,43.87,40.05,40.37,40.37,3046141449.0
2019-12-17,40.36,40.42,36.93,37.08,37.08,3283924746.0
2019-12-18,37.12,41.1,36.67,40.78,40.78,3845534650.0
2019-12-19,40.79,41.12,39.07,39.92,39.92,3173676635.0
2019-12-20,39.94,40.59,39.67,40.29,40.29,2778859161.0
2019-12-21,40.3,40.34,39.74,40.0,40.0,2655178488.0
2019-12-22,40.01,42.25,39.95,41.97,41.97,3141032976.0
2019-12-23,41.95,42.55,40.72,40.85,40.85,3163414128.0
2019-12-24,40.86,41.68,40.22,40.68,40.68,2860933776.0
2019-12-25,40.73,40.76,39.88,40.63,40.63,2773383486.0
2019-12-26,40.61,41.37,39.81,40.27,40.27,2848923906.0
2019-12-27,40.26,41.65,39.96,41.18,41.18,2949759036.0
2019-12-28,41.17,43.81,41.13,42.84,42.84,3260638656.0
2019-12-29,42.8,44.45,42.44,43.67,43.67,3573796558.0
2019-12-30,43.75,44.6,42.43,42.75,42.75,3330795171.0
2019-12-31,42.77,43.06,41.17,41.34,41.34,3015923778.0
2020-01-01,41.33,42.29,41.29,42.02,42.02,2782992323.0
2020-01-02,42.02,42.13,39.68,39.82,39.82,2759827139.0
2020-01-03,39.86,42.45,39.45,42.42,42.42,3260961326.0
2020-01-04,42.38,43.34,41.93,43.33,43.33,2843192897.0
2020-01-05,43.29,44.73,43.0,43.55,43.55,3017148033.0
2020-01-06,43.6,45.96,43.49,45.82,45.82,3349237768.0
2020-01-07,45.84,46.86,44.72,46.42,46.42,3611521907.0
2020-01-08,46.45,48.2,44.63,45.65,45.65,3633957130.0
2020-01-09,45.62,45.78,44.31,45.22,45.22,2986327757.0
2020-01-10,45.21,49.17,44.03,48.73,48.73,3808140302.0
2020-01-11,48.63,51.33,48.09,49.26,49.26,3915781115.0
2020-01-12,49.32,51.3,49.01,51.08,51.08,3858852964.0
2020-01-13,51.12,51.39,48.93,49.73,49.73,3336204744.0
2020-01-14,49.7,59.88,49.69,58.48,58.48,5729547956.0
2020-01-15,58.39,59.92,56.17,58.05,58.05,5070738793.0
2020-01-16,58.05,58.3,55.15,57.62,57.62,4347723835.0
2020-01-17,57.64,62.89,56.9,61.49,61.49,5067456613.0
2020-01-18,61.3,62.17,58.53,59.41,59.41,4426051530.0
2020-01-19,59.45,61.79,56.18,57.8,57.8,4197776579.0
2020-01-20,57.78,58.09,56.23,57.2,57.2,3306438947.0
2020-01-21,57.23,57.96,56.27,57.65,57.65,3130143642.0
2020-01-22,57.64,58.99,57.32,58.35,58.35,3076205980.0
2020-01-23,58.35,58.48,53.39,54.63,54.63,3348002983.0
2020-01-24,54.64,55.42,51.36,54.53,54.53,3532776556.0
2020-01-25,54.56,54.56,52.77,53.7,53.7,2938756558.0
2020-01-26,53.69,56.48,53.3,56.21,56.21,3283750798.0
2020-01-27,56.28,59.58,56.08,58.76,58.76,3832184228.0
2020-01-28,58.77,61.15,57.76,60.67,60.67,4220742210.0
2020-01-29,60.66,62.25,59.78,60.08,60.08,3894445882.0
2020-01-30,60.01,69.74,58.78,68.16,68.16,6042169957.0
2020-01-31,68.18,69.38,65.79,67.88,67.88,5718104791.0
2020-02-01,67.91,72.28,67.66,70.82,70.82,6009767449.0
2020-02-02,70.8,73.25,68.13,70.23,70.23,5482993030.0
2020-02-03,69.99,72.39,68.97,69.78,69.78,4965069690.0
2020-02-04,69.77,70.33,66.9,68.2,68.2,4449652117.0
2020-02-05,68.11,73.18,67.88,72.49,72.49,5169585841.0
2020-02-06,72.53,74.66,71.11,73.39,73.39,5463272394.0
2020-02-07,73.47,74.96,73.22,74.36,74.36,5051951258.0
2020-02-08,74.4,77.42,72.14,76.47,76.47,5496860399.0
2020-02-09,76.45,78.2,75.69,77.09,77.09,5145711108.0
2020-02-10,77.14,77.56,73.12,74.34,74.34,5373709984.0
2020-02-11,74.35,76.63,72.85,76.6,76.6,4742120918.0
2020-02-12,76.49,82.27,76.45,81.3,81.3,5701884854.0
2020-02-13,81.23,83.69,78.58,80.4,80.4,6579062946.0
2020-02-14,80.38,83.46,79.43,82.99,82.99,5382846670.0
2020-02-15,83.03,83.38,76.1,76.51,76.51,5612667760.0
2020-02-16,76.73,80.41,69.58,75.15,75.15,6186098306.0
2020-02-17,74.97,75.38,69.44,73.25,73.25,5593944695.0
2020-02-18,73.19,78.01,70.89,77.04,77.04,5600214717.0
2020-02-19,77.08,78.2,70.54,71.14,71.14,5298677185.0
2020-02-20,70.98,72.17,67.46,69.62,69.62,5500324693.0
2020-02-21,69.57,74.94,68.91,73.45,73.45,5579449656.0
2020-02-22,73.49,76.49,72.57,75.13,75.13,5547090434.0
2020-02-23,75.07,79.8,74.98,79.54,79.54,5702486428.0
2020-02-24,79.56,79.56,72.38,75.54,75.54,6355612214.0
2020-02-25,75.5,75.81,70.07,71.18,71.18,5755711246.0
2020-02-26,71.18,71.86,58.58,61.01,61.01,6518313483.0
2020-02-27,61.03,64.62,57.8,61.51,61.51,5649302854.0
2020-02-28,61.44,63.17,57.84,59.76,59.76,5266399749.0
2020-02-29,59.75,61.38,58.39,58.54,58.54,4168117352.0
2020-03-01,58.53,60.12,56.65,57.96,57.96,4317287191.0
2020-03-02,57.98,61.94,57.55,61.0,61.0,5309970238.0
2020-03-03,61.02,62.35,60.01,61.14,61.14,5412760345.0
2020-03-04,61.14,61.57,59.36,60.38,60.38,4429853608.0
2020-03-05,60.4,63.14,60.4,62.05,62.05,4712202709.0
2020-03-06,62.05,63.77,61.46,63.03,63.03,4766934524.0
2020-03-07,63.02,63.76,60.5,60.55,60.55,4258036532.0
2020-03-08,60.58,60.61,51.73,51.73,51.73,4523736331.0
2020-03-09,51.64,52.31,47.28,50.17,50.17,5097423294.0
2020-03-10,50.48,51.25,49.4,50.26,50.26,3945792927.0
2020-03-11,50.26,50.61,46.24,48.46,48.46,3807551814.0
2020-03-12,48.45,48.56,30.63,30.93,30.93,5417383296.0
2020-03-13,31.0,39.25,25.57,37.44,37.44,7552238198.0
2020-03-14,37.54,37.6,34.04,34.4,34.4,3270465986.0
2020-03-15,34.41,38.23,34.2,36.44,36.44,3434485463.0
2020-03-16,36.45,36.45,30.61,32.88,32.88,4079630236.0
2020-03-17,32.9,35.42,32.79,33.56,33.56,3289527849.0
2020-03-18,33.56,34.14,32.78,33.68,33.68,3170415992.0
2020-03-19,33.72,40.23,33.71,39.07,39.07,4157185543.0
2020-03-20,39.11,43.33,35.59,38.13,38.13,4537692970.0
2020-03-21,38.08,39.34,36.95,38.34,38.34,3438721430.0
2020-03-22,38.37,39.48,35.5,35.63,35.63,3148219029.0
2020-03-23,35.58,38.85,35.42,38.77,38.77,3598154774.0
2020-03-24,38.75,40.75,38.27,40.49,40.49,3331925793.0
2020-03-25,40.48,40.7,38.55,39.15,39.15,3133347522.0
2020-03-26,39.17,40.17,38.79,40.16,40.16,2827963692.0
2020-03-27,40.18,40.6,38.89,38.92,38.92,2962853270.0
2020-03-28,38.86,39.33,37.1,38.87,38.87,3119837445.0
2020-03-29,38.87,38.93,37.21,37.33,37.33,2683734233.0
2020-03-30,37.26,39.32,37.26,39.14,39.14,3318334905.0
2020-03-31,39.12,39.37,38.68,39.3,39.3,3359087002.0
2020-04-01,39.28,39.38,37.45,39.38,39.38,3303999600.0
2020-04-02,39.36,41.65,39.25,39.87,39.87,3985953572.0
2020-04-03,39.89,41.08,39.68,40.36,40.36,3482692346.0
2020-04-04,40.34,40.83,39.96,40.68,40.68,3229457622.0
2020-04-05,40.69,41.0,39.93,40.67,40.67,3084146015.0
2020-04-06,40.66,44.49,40.54,44.39,44.39,4287968687.0
2020-04-07,44.4,47.2,44.11,44.67,44.67,4391267713.0
2020-04-08,44.68,46.75,44.35,46.32,46.32,3831132142.0
2020-04-09,46.35,46.58,45.17,46.38,46.38,3628019378.0
2020-04-10,46.4,46.47,41.33,42.27,42.27,4008964133.0
2020-04-11,42.26,42.97,41.69,42.32,42.32,3374908252.0
2020-04-12,42.32,43.29,42.01,42.45,42.45,3639638078.0
2020-04-13,42.5,42.5,39.96,41.2,41.2,3998289644.0
2020-04-14,41.22,41.82,40.68,41.05,41.05,3713345006.0
2020-04-15,41.08,41.71,39.45,39.59,39.59,3696959521.0
2020-04-16,39.64,43.01,38.6,42.69,42.69,4985504369.0
2020-04-18,42.75,44.38,42.53,44.36,44.36,4508378329.0
2020-04-19,44.35,44.51,42.6,42.63,42.63,4563334114.0
2020-04-20,42.67,43.38,40.46,40.83,40.83,4293209435.0
2020-04-21,40.81,41.26,40.42,41.04,41.04,3954491838.0
2020-04-22,40.99,42.32,40.69,41.89,41.89,4029531589.0
2020-04-23,41.88,43.37,41.43,42.94,42.94,4757478698.0
2020-04-24,42.99,45.17,42.94,44.81,44.81,4786600723.0
2020-04-25,44.82,45.65,44.37,44.71,44.71,4769855704.0
2020-04-26,44.72,45.34,44.31,44.69,44.69,4687873111.0
2020-04-27,44.68,45.42,43.89,44.71,44.71,4473729902.0
2020-04-28,44.74,46.31,44.07,46.03,46.03,4413476561.0
2020-04-29,46.09,49.62,46.01,49.18,49.18,5673988960.0
2020-04-30,49.15,50.92,46.58,46.71,46.71,5724477325.0
2020-05-01,46.71,48.6,46.71,47.79,47.79,4581731065.0
2020-05-02,47.77,49.57,47.45,49.46,49.46,4453777871.0
2020-05-03,49.46,50.04,47.55,48.27,48.27,4667453994.0
2020-05-04,48.24,48.35,46.04,47.47,47.47,4488284400.0
2020-05-05,47.45,47.91,46.37,46.79,46.79,4187625277.0
2020-05-06,46.77,47.78,45.94,45.94,45.94,4575858023.0
2020-05-07,46.02,48.07,45.03,47.33,47.33,5080727910.0
2020-05-08,47.31,48.55,46.63,47.88,47.88,4780707207.0
2020-05-09,47.84,48.94,47.13,47.27,47.27,4740601428.0
2020-05-10,47.26,47.26,40.57,42.37,42.37,5783062532.0
2020-05-11,42.36,42.86,40.14,41.7,41.7,5121746343.0
2020-05-12,41.74,42.68,41.41,42.11,42.11,4734936547.0
2020-05-13,42.07,43.55,41.95,43.13,43.13,4565388581.0
2020-05-14,43.09,44.23,42.48,43.95,43.95,5023559798.0
2020-05-15,43.95,44.06,42.47,42.83,42.83,4340414828.0
2020-05-16,42.85,43.74,42.58,43.21,43.21,3879155974.0
2020-05-17,43.18,44.36,43.1,43.64,43.64,3901110454.0
2020-05-18,43.64,46.24,43.59,45.2,45.2,4473025831.0
2020-05-19,45.21,45.38,44.34,45.38,45.38,3612370257.0
2020-05-20,45.39,45.96,43.72,44.17,44.17,3448255432.0
2020-05-21,44.16,44.45,41.88,42.74,42.74,3143718509.0
2020-05-22,42.73,44.58,42.51,44.21,44.21,2908274408.0
2020-05-23,44.21,44.53,43.71,44.03,44.03,2576920703.0
2020-05-24,44.02,44.38,42.44,42.45,42.45,2656112321.0
2020-05-25,42.41,43.44,42.1,42.95,42.95,2701310002.0
2020-05-26,42.93,43.01,42.12,42.43,42.43,2475471673.0
2020-05-27,42.41,44.07,42.37,43.86,43.86,2757608482.0
2020-05-28,43.87,44.86,43.5,44.76,44.76,2743046058.0
2020-05-29,44.78,45.38,44.32,44.65,44.65,2632197768.0
2020-05-30,44.63,47.54,44.23,47.54,47.54,2852777896.0
2020-05-31,47.54,47.57,45.32,45.59,45.59,2637761668.0
2020-06-01,45.57,48.4,45.43,48.13,48.13,3035652544.0
2020-06-02,48.09,49.76,45.26,45.92,45.92,3060955005.0
2020-06-03,45.93,47.63,45.66,47.17,47.17,2691495449.0
2020-06-04,47.2,47.99,46.58,47.64,47.64,2697436350.0
2020-06-05,47.67,47.92,46.87,47.05,47.05,2551367878.0
2020-06-06,47.07,47.32,46.43,46.73,46.73,2160092222.0
2020-06-07,46.74,46.94,45.39,46.67,46.67,2385218875.0
2020-06-08,46.66,46.88,46.06,46.47,46.47,2357747091.0
2020-06-09,46.47,46.74,45.67,46.07,46.07,2141209283.0
2020-06-10,46.07,46.89,45.89,46.68,46.68,2146762421.0
2020-06-11,46.68,46.9,42.97,43.51,43.51,2554226325.0
2020-06-12,43.5,45.27,43.12,44.83,44.83,2260548556.0
2020-06-13,44.79,45.19,44.46,45.09,45.09,1739835590.0
2020-06-14,45.1,45.1,43.89,44.08,44.08,1782403292.0
2020-06-15,44.08,44.2,42.09,43.91,43.91,2090717318.0
2020-06-16,43.91,44.28,43.49,43.88,43.88,1841455099.0
2020-06-17,43.88,44.81,43.36,44.03,44.03,1996899442.0
2020-06-18,44.03,44.12,43.14,43.56,43.56,1576467272.0
2020-06-19,43.56,43.68,42.6,42.68,42.68,1712639222.0
2020-06-20,42.65,43.78,42.63,43.35,43.35,1500492583.0
2020-06-21,43.34,43.76,43.03,43.09,43.09,1362753187.0
2020-06-22,43.11,44.34,43.07,44.19,44.19,1659721584.0
2020-06-23,44.19,44.32,43.62,44.18,44.18,1365925951.0
2020-06-24,44.19,44.53,42.71,42.84,42.84,1493695398.0
2020-06-25,42.86,43.03,42.21,42.56,42.56,1311840193.0
2020-06-26,42.56,43.56,41.76,43.32,43.32,1714646169.0
2020-06-27,43.28,43.45,40.75,41.56,41.56,1453347400.0
2020-06-28,41.56,42.02,40.78,41.41,41.41,1337385786.0
2020-06-29,41.43,42.0,41.02,41.85,41.85,1668680719.0
2020-06-30,41.74,41.97,41.03,41.47,41.47,1390313389.0
2020-07-01,41.43,42.19,41.29,41.7,41.7,1220528740.0
2020-07-02,41.74,41.93,40.66,41.49,41.49,1339074369.0
2020-07-03,41.47,41.68,41.05,41.21,41.21,1122905126.0
2020-07-04,41.17,42.17,41.13,42.07,42.07,1173145659.0
2020-07-05,42.02,42.16,40.99,41.6,41.6,1170070065.0
2020-07-06,41.6,44.15,41.5,43.96,43.96,1743603778.0
2020-07-07,43.96,44.22,43.11,43.32,43.32,1360983976.0
2020-07-08,43.32,45.41,43.17,45.2,45.2,2161892498.0
2020-07-09,45.19,45.71,43.83,44.54,44.54,1985305536.0
2020-07-10,44.51,44.53,43.55,44.25,44.25,1840301462.0
